iso_code,country,date,yougov_job_loss_fears
FIN,Finland,2020-05-22,13
FIN,Finland,2020-05-28,12
FIN,Finland,2020-06-04,13
FIN,Finland,2020-06-11,15
FIN,Finland,2020-06-18,12
FIN,Finland,2020-06-25,11
FRA,France,2020-05-08,21
FRA,France,2020-05-15,23
FRA,France,2020-05-22,22
FRA,France,2020-05-29,21
FRA,France,2020-06-05,21
FRA,France,2020-06-12,23
FRA,France,2020-06-19,21
FRA,France,2020-06-26,23
GBR,United Kingdom,2020-05-08,22
GBR,United Kingdom,2020-05-15,21
GBR,United Kingdom,2020-05-22,20
GBR,United Kingdom,2020-05-29,19
GBR,United Kingdom,2020-06-05,20
GBR,United Kingdom,2020-06-12,20
GBR,United Kingdom,2020-06-19,18
GBR,United Kingdom,2020-06-26,19
HKG,Hong Kong SAR China,2020-05-12,47
HKG,Hong Kong SAR China,2020-05-19,45
HKG,Hong Kong SAR China,2020-05-26,47
HKG,Hong Kong SAR China,2020-06-02,47
HKG,Hong Kong SAR China,2020-06-09,44
HKG,Hong Kong SAR China,2020-06-16,46
HKG,Hong Kong SAR China,2020-06-23,45
HKG,Hong Kong SAR China,2020-06-30,43
IDN,Indonesia,2020-05-11,81
IDN,Indonesia,2020-05-18,80
IDN,Indonesia,2020-05-25,79
IDN,Indonesia,2020-06-01,82
IDN,Indonesia,2020-06-08,81
IDN,Indonesia,2020-06-15,79
IDN,Indonesia,2020-06-22,80
IDN,Indonesia,2020-06-29,80
IND,India,2020-05-11,45
IND,India,2020-05-18,44
IND,India,2020-05-25,49
IND,India,2020-06-01,54
IND,India,2020-06-08,48
IND,India,2020-06-15,50
IND,India,2020-06-22,47
IND,India,2020-06-29,50
ITA,Italy,2020-05-08,37
ITA,Italy,2020-05-15,37
ITA,Italy,2020-05-22,38
ITA,Italy,2020-05-29,37
ITA,Italy,2020-06-03,35
ITA,Italy,2020-06-10,38
ITA,Italy,2020-06-17,35
ITA,Italy,2020-06-24,33
MEX,Mexico,2020-05-12,60
MEX,Mexico,2020-05-19,57
MEX,Mexico,2020-05-26,58
MEX,Mexico,2020-06-02,54
MEX,Mexico,2020-06-09,58
MEX,Mexico,2020-06-16,58
MEX,Mexico,2020-06-23,56
MEX,Mexico,2020-06-30,60
MYS,Malaysia,2020-05-11,62
MYS,Malaysia,2020-05-18,64
MYS,Malaysia,2020-05-25,61
MYS,Malaysia,2020-06-01,64
MYS,Malaysia,2020-06-08,63
MYS,Malaysia,2020-06-15,62
MYS,Malaysia,2020-06-22,65
MYS,Malaysia,2020-06-29,62
NOR,Norway,2020-05-11,17
NOR,Norway,2020-05-15,17
NOR,Norway,2020-05-22,15
NOR,Norway,2020-05-29,15
NOR,Norway,2020-06-05,15
NOR,Norway,2020-06-12,19
NOR,Norway,2020-06-19,16
NOR,Norway,2020-06-26,14
PHL,Philippines,2020-05-11,56
PHL,Philippines,2020-05-18,56
PHL,Philippines,2020-05-25,58
PHL,Philippines,2020-06-01,63
PHL,Philippines,2020-06-08,57
PHL,Philippines,2020-06-15,61
PHL,Philippines,2020-06-22,61
PHL,Philippines,2020-06-29,59
POL,Poland,2020-05-12,36
POL,Poland,2020-05-19,35
POL,Poland,2020-05-26,34
POL,Poland,2020-06-02,32
POL,Poland,2020-06-09,32
POL,Poland,2020-06-16,34
POL,Poland,2020-06-23,29
POL,Poland,2020-06-30,33
SAU,Saudi Arabia,2020-05-11,43
SAU,Saudi Arabia,2020-05-18,44
SAU,Saudi Arabia,2020-05-25,44
SAU,Saudi Arabia,2020-06-01,43
SAU,Saudi Arabia,2020-06-08,46
SAU,Saudi Arabia,2020-06-15,41
SAU,Saudi Arabia,2020-06-22,53
SAU,Saudi Arabia,2020-06-29,44
SGP,Singapore,2020-05-08,52
SGP,Singapore,2020-05-15,51
SGP,Singapore,2020-05-22,51
SGP,Singapore,2020-05-29,51
SGP,Singapore,2020-06-05,52
SGP,Singapore,2020-06-12,55
SGP,Singapore,2020-06-19,51
SGP,Singapore,2020-06-26,52
SWE,Sweden,2020-05-11,16
SWE,Sweden,2020-05-15,19
SWE,Sweden,2020-05-22,15
SWE,Sweden,2020-05-29,16
SWE,Sweden,2020-06-05,15
SWE,Sweden,2020-06-12,16
SWE,Sweden,2020-06-19,16
SWE,Sweden,2020-06-26,17
THA,Thailand,2020-05-11,62
THA,Thailand,2020-05-18,61
THA,Thailand,2020-05-25,61
THA,Thailand,2020-06-01,62
THA,Thailand,2020-06-08,57
THA,Thailand,2020-06-15,59
THA,Thailand,2020-06-22,59
THA,Thailand,2020-06-29,60
TWN,Taiwan,2020-05-12,39
TWN,Taiwan,2020-05-19,36
TWN,Taiwan,2020-05-26,39
TWN,Taiwan,2020-06-02,38
TWN,Taiwan,2020-06-09,36
TWN,Taiwan,2020-06-16,35
TWN,Taiwan,2020-06-23,38
TWN,Taiwan,2020-06-30,37
USA,United States,2020-05-12,23
USA,United States,2020-05-19,22
USA,United States,2020-05-26,24
USA,United States,2020-06-02,21
USA,United States,2020-06-09,25
USA,United States,2020-06-16,23
USA,United States,2020-06-23,25
USA,United States,2020-06-30,23
VNM,Vietnam,2020-05-12,58
VNM,Vietnam,2020-05-19,58
VNM,Vietnam,2020-05-26,53
VNM,Vietnam,2020-06-02,55
VNM,Vietnam,2020-06-09,58
VNM,Vietnam,2020-06-16,58
VNM,Vietnam,2020-06-23,57
VNM,Vietnam,2020-06-30,56
