iso_code,country,date,yougov_improving_personal_hygiene
GBR,United Kingdom,2020-03-27,75
GBR,United Kingdom,2020-04-03,77
GBR,United Kingdom,2020-04-14,75
GBR,United Kingdom,2020-04-17,72
GBR,United Kingdom,2020-04-24,71
GBR,United Kingdom,2020-05-01,68
GBR,United Kingdom,2020-05-15,63
GBR,United Kingdom,2020-05-21,64
GBR,United Kingdom,2020-05-30,65
GBR,United Kingdom,2020-06-05,63
GBR,United Kingdom,2020-06-16,59
GBR,United Kingdom,2020-06-25,62
GBR,United Kingdom,2020-07-03,61
GBR,United Kingdom,2020-07-12,60
GBR,United Kingdom,2020-07-26,56
GBR,United Kingdom,2020-07-31,58
GBR,United Kingdom,2020-08-07,59
GBR,United Kingdom,2020-08-12,61
GBR,United Kingdom,2020-08-25,59
GBR,United Kingdom,2020-09-08,56
GBR,United Kingdom,2020-09-16,58
GBR,United Kingdom,2020-09-29,59
GBR,United Kingdom,2020-10-07,59
GBR,United Kingdom,2020-10-22,61
GBR,United Kingdom,2020-11-18,54
HKG,Hong Kong SAR China,2020-02-25,89
HKG,Hong Kong SAR China,2020-03-03,85
HKG,Hong Kong SAR China,2020-03-10,84
HKG,Hong Kong SAR China,2020-03-17,88
HKG,Hong Kong SAR China,2020-03-24,86
HKG,Hong Kong SAR China,2020-03-31,88
HKG,Hong Kong SAR China,2020-04-07,89
HKG,Hong Kong SAR China,2020-04-14,89
HKG,Hong Kong SAR China,2020-04-21,86
HKG,Hong Kong SAR China,2020-04-28,85
HKG,Hong Kong SAR China,2020-05-05,88
HKG,Hong Kong SAR China,2020-05-25,81
HKG,Hong Kong SAR China,2020-06-08,87
HKG,Hong Kong SAR China,2020-06-22,83
HKG,Hong Kong SAR China,2020-07-06,83
HKG,Hong Kong SAR China,2020-07-21,84
HKG,Hong Kong SAR China,2020-08-04,88
HKG,Hong Kong SAR China,2020-08-18,85
HKG,Hong Kong SAR China,2020-08-31,84
HKG,Hong Kong SAR China,2020-09-15,85
HKG,Hong Kong SAR China,2020-09-28,85
HKG,Hong Kong SAR China,2020-10-12,85
HKG,Hong Kong SAR China,2020-10-27,85
HKG,Hong Kong SAR China,2020-11-09,87
IDN,Indonesia,2020-02-24,70
IDN,Indonesia,2020-03-02,71
IDN,Indonesia,2020-03-09,78
IDN,Indonesia,2020-03-16,79
IDN,Indonesia,2020-03-23,84
IDN,Indonesia,2020-03-30,87
IDN,Indonesia,2020-04-06,82
IDN,Indonesia,2020-04-13,83
IDN,Indonesia,2020-04-20,83
IDN,Indonesia,2020-04-27,80
IDN,Indonesia,2020-05-04,84
IDN,Indonesia,2020-05-22,80
IDN,Indonesia,2020-06-08,82
IDN,Indonesia,2020-06-22,84
IDN,Indonesia,2020-07-06,83
IDN,Indonesia,2020-07-20,82
IDN,Indonesia,2020-08-03,80
IDN,Indonesia,2020-08-17,81
IDN,Indonesia,2020-08-31,79
IDN,Indonesia,2020-09-14,81
IDN,Indonesia,2020-09-28,81
IDN,Indonesia,2020-10-12,81
IDN,Indonesia,2020-10-26,84
IDN,Indonesia,2020-11-09,82
IND,India,2020-03-16,69
IND,India,2020-03-20,71
IND,India,2020-03-27,76
IND,India,2020-04-03,79
IND,India,2020-04-10,81
IND,India,2020-04-17,82
IND,India,2020-04-24,80
IND,India,2020-05-01,82
IND,India,2020-07-23,78
IND,India,2020-08-02,80
IND,India,2020-08-05,82
IND,India,2020-08-14,83
IND,India,2020-08-21,75
IND,India,2020-09-18,74
IND,India,2020-09-24,79
IND,India,2020-10-02,71
IND,India,2020-10-11,75
IND,India,2020-10-19,72
IND,India,2020-10-23,75
IND,India,2020-10-31,71
ITA,Italy,2020-03-11,82
ITA,Italy,2020-03-19,82
ITA,Italy,2020-03-25,78
ITA,Italy,2020-04-03,78
ITA,Italy,2020-04-09,78
ITA,Italy,2020-04-16,79
ITA,Italy,2020-04-23,77
ITA,Italy,2020-04-30,74
ITA,Italy,2020-05-26,71
ITA,Italy,2020-06-02,73
ITA,Italy,2020-06-10,72
ITA,Italy,2020-06-17,71
ITA,Italy,2020-06-23,70
ITA,Italy,2020-07-07,71
ITA,Italy,2020-07-14,71
ITA,Italy,2020-07-21,70
ITA,Italy,2020-07-28,68
ITA,Italy,2020-08-18,69
ITA,Italy,2020-08-25,70
ITA,Italy,2020-09-01,70
ITA,Italy,2020-09-09,73
ITA,Italy,2020-09-16,71
ITA,Italy,2020-09-29,74
ITA,Italy,2020-10-06,74
ITA,Italy,2020-10-13,70
ITA,Italy,2020-10-20,70
ITA,Italy,2020-10-27,73
ITA,Italy,2020-11-03,72
ITA,Italy,2020-11-10,72
ITA,Italy,2020-11-17,70
JPN,Japan,2020-03-17,66
JPN,Japan,2020-03-24,65
JPN,Japan,2020-03-30,66
JPN,Japan,2020-04-06,69
JPN,Japan,2020-04-13,72
JPN,Japan,2020-04-20,73
JPN,Japan,2020-04-27,74
JPN,Japan,2020-05-04,75
MEX,Mexico,2020-03-17,75
MEX,Mexico,2020-03-23,78
MEX,Mexico,2020-03-30,78
MEX,Mexico,2020-04-06,77
MEX,Mexico,2020-04-13,82
MEX,Mexico,2020-04-20,79
MEX,Mexico,2020-04-27,79
MYS,Malaysia,2020-02-24,76
MYS,Malaysia,2020-03-02,78
MYS,Malaysia,2020-03-09,77
MYS,Malaysia,2020-03-16,82
MYS,Malaysia,2020-03-23,86
MYS,Malaysia,2020-03-30,86
MYS,Malaysia,2020-04-06,88
MYS,Malaysia,2020-04-13,83
MYS,Malaysia,2020-04-20,84
MYS,Malaysia,2020-04-27,87
MYS,Malaysia,2020-05-04,85
MYS,Malaysia,2020-05-25,83
MYS,Malaysia,2020-06-08,81
MYS,Malaysia,2020-06-22,85
MYS,Malaysia,2020-07-06,83
MYS,Malaysia,2020-07-20,81
MYS,Malaysia,2020-08-03,77
MYS,Malaysia,2020-08-17,81
MYS,Malaysia,2020-08-31,81
MYS,Malaysia,2020-09-14,78
MYS,Malaysia,2020-09-28,80
MYS,Malaysia,2020-10-12,83
MYS,Malaysia,2020-10-26,84
MYS,Malaysia,2020-11-09,84
NOR,Norway,2020-03-16,79
NOR,Norway,2020-03-23,80
NOR,Norway,2020-03-29,83
NOR,Norway,2020-04-05,86
NOR,Norway,2020-04-12,79
NOR,Norway,2020-04-19,86
NOR,Norway,2020-04-26,77
NOR,Norway,2020-05-03,79
NOR,Norway,2020-05-25,77
NOR,Norway,2020-09-14,71
NOR,Norway,2020-09-27,62
NOR,Norway,2020-10-11,67
NOR,Norway,2020-11-09,66
PHL,Philippines,2020-02-24,77
PHL,Philippines,2020-03-02,77
PHL,Philippines,2020-03-09,76
PHL,Philippines,2020-03-16,83
PHL,Philippines,2020-03-23,84
PHL,Philippines,2020-03-30,87
PHL,Philippines,2020-04-06,84
PHL,Philippines,2020-04-13,84
PHL,Philippines,2020-04-20,80
PHL,Philippines,2020-04-27,81
PHL,Philippines,2020-05-04,82
PHL,Philippines,2020-05-25,80
PHL,Philippines,2020-06-08,78
PHL,Philippines,2020-06-22,78
PHL,Philippines,2020-07-06,80
PHL,Philippines,2020-07-20,80
PHL,Philippines,2020-08-03,80
PHL,Philippines,2020-08-17,85
PHL,Philippines,2020-08-31,83
PHL,Philippines,2020-09-14,84
PHL,Philippines,2020-09-28,83
PHL,Philippines,2020-10-12,83
PHL,Philippines,2020-10-26,78
PHL,Philippines,2020-11-09,80
SAU,Saudi Arabia,2020-03-18,73
SAU,Saudi Arabia,2020-03-25,77
SAU,Saudi Arabia,2020-04-01,78
SAU,Saudi Arabia,2020-04-07,76
SAU,Saudi Arabia,2020-04-14,76
SAU,Saudi Arabia,2020-04-22,79
SAU,Saudi Arabia,2020-04-29,76
SAU,Saudi Arabia,2020-05-04,72
SAU,Saudi Arabia,2020-06-03,75
SAU,Saudi Arabia,2020-06-10,73
SAU,Saudi Arabia,2020-06-17,73
SAU,Saudi Arabia,2020-07-13,71
SAU,Saudi Arabia,2020-07-29,71
SAU,Saudi Arabia,2020-08-10,68
SAU,Saudi Arabia,2020-08-19,65
SAU,Saudi Arabia,2020-08-31,66
SAU,Saudi Arabia,2020-09-30,61
SAU,Saudi Arabia,2020-10-07,70
SAU,Saudi Arabia,2020-10-14,68
SAU,Saudi Arabia,2020-11-02,66
SAU,Saudi Arabia,2020-11-09,69
SAU,Saudi Arabia,2020-11-17,70
SGP,Singapore,2020-02-21,81
SGP,Singapore,2020-02-28,81
SGP,Singapore,2020-03-06,84
SGP,Singapore,2020-03-13,77
SGP,Singapore,2020-03-20,83
SGP,Singapore,2020-03-27,85
SGP,Singapore,2020-04-03,87
SGP,Singapore,2020-04-10,85
SGP,Singapore,2020-04-17,83
SGP,Singapore,2020-04-24,83
SGP,Singapore,2020-05-01,84
SGP,Singapore,2020-05-22,84
SGP,Singapore,2020-06-05,79
SGP,Singapore,2020-06-19,81
SGP,Singapore,2020-07-07,82
SGP,Singapore,2020-07-20,81
SGP,Singapore,2020-08-03,79
SGP,Singapore,2020-08-14,82
SGP,Singapore,2020-08-28,79
SGP,Singapore,2020-09-11,76
SGP,Singapore,2020-09-25,75
SGP,Singapore,2020-10-09,75
SGP,Singapore,2020-10-23,79
SGP,Singapore,2020-11-06,77
SWE,Sweden,2020-03-16,61
SWE,Sweden,2020-03-23,61
SWE,Sweden,2020-03-29,71
SWE,Sweden,2020-04-05,64
SWE,Sweden,2020-04-12,72
SWE,Sweden,2020-04-19,68
SWE,Sweden,2020-04-26,72
SWE,Sweden,2020-05-03,72
SWE,Sweden,2020-05-25,66
SWE,Sweden,2020-06-09,64
SWE,Sweden,2020-06-16,66
SWE,Sweden,2020-09-11,60
SWE,Sweden,2020-09-23,56
SWE,Sweden,2020-10-09,56
SWE,Sweden,2020-11-03,59
THA,Thailand,2020-02-24,73
THA,Thailand,2020-03-02,75
THA,Thailand,2020-03-09,79
THA,Thailand,2020-03-16,78
THA,Thailand,2020-03-23,83
THA,Thailand,2020-03-30,87
THA,Thailand,2020-04-06,85
THA,Thailand,2020-04-13,88
THA,Thailand,2020-04-20,87
THA,Thailand,2020-04-27,85
THA,Thailand,2020-05-04,84
THA,Thailand,2020-05-25,82
THA,Thailand,2020-06-08,81
THA,Thailand,2020-06-22,80
THA,Thailand,2020-07-06,79
THA,Thailand,2020-07-20,84
THA,Thailand,2020-08-03,77
THA,Thailand,2020-08-17,78
THA,Thailand,2020-08-31,76
THA,Thailand,2020-09-14,73
THA,Thailand,2020-09-28,79
THA,Thailand,2020-10-12,74
THA,Thailand,2020-10-26,77
THA,Thailand,2020-11-09,74
TWN,Taiwan,2020-02-25,85
TWN,Taiwan,2020-03-03,85
TWN,Taiwan,2020-03-10,85
TWN,Taiwan,2020-03-17,80
TWN,Taiwan,2020-03-24,87
TWN,Taiwan,2020-03-31,84
TWN,Taiwan,2020-04-07,87
TWN,Taiwan,2020-04-14,84
TWN,Taiwan,2020-04-21,84
TWN,Taiwan,2020-04-28,85
TWN,Taiwan,2020-05-05,83
TWN,Taiwan,2020-05-25,82
TWN,Taiwan,2020-06-08,77
TWN,Taiwan,2020-06-22,79
TWN,Taiwan,2020-07-06,79
TWN,Taiwan,2020-07-20,76
TWN,Taiwan,2020-08-03,74
TWN,Taiwan,2020-08-17,77
TWN,Taiwan,2020-08-31,76
TWN,Taiwan,2020-09-14,80
TWN,Taiwan,2020-09-28,80
TWN,Taiwan,2020-10-12,76
TWN,Taiwan,2020-10-27,80
TWN,Taiwan,2020-11-09,75
USA,United States,2020-03-02,42
USA,United States,2020-03-17,59
USA,United States,2020-03-23,68
USA,United States,2020-03-30,72
USA,United States,2020-04-06,69
USA,United States,2020-04-13,71
USA,United States,2020-04-20,68
USA,United States,2020-04-27,68
USA,United States,2020-05-26,65
USA,United States,2020-06-01,61
USA,United States,2020-06-08,56
USA,United States,2020-06-15,63
USA,United States,2020-06-22,60
USA,United States,2020-07-06,60
USA,United States,2020-07-14,64
USA,United States,2020-07-20,56
USA,United States,2020-07-27,59
USA,United States,2020-08-03,57
USA,United States,2020-08-10,64
USA,United States,2020-08-17,60
USA,United States,2020-08-25,58
USA,United States,2020-09-01,60
USA,United States,2020-09-08,57
USA,United States,2020-09-14,59
USA,United States,2020-09-21,58
USA,United States,2020-09-28,62
USA,United States,2020-10-06,62
USA,United States,2020-10-12,61
USA,United States,2020-10-19,57
USA,United States,2020-10-26,60
USA,United States,2020-11-02,62
USA,United States,2020-11-09,63
USA,United States,2020-11-16,62
VNM,Vietnam,2020-03-23,54
VNM,Vietnam,2020-03-30,80
VNM,Vietnam,2020-04-06,83
VNM,Vietnam,2020-04-13,79
VNM,Vietnam,2020-04-20,78
VNM,Vietnam,2020-04-27,84
VNM,Vietnam,2020-05-04,83
VNM,Vietnam,2020-05-25,76
VNM,Vietnam,2020-06-08,75
VNM,Vietnam,2020-06-22,71
VNM,Vietnam,2020-07-06,69
VNM,Vietnam,2020-07-20,72
VNM,Vietnam,2020-08-03,69
VNM,Vietnam,2020-08-17,76
VNM,Vietnam,2020-08-31,72
VNM,Vietnam,2020-09-14,73
VNM,Vietnam,2020-09-28,74
VNM,Vietnam,2020-10-12,73
VNM,Vietnam,2020-10-26,73
VNM,Vietnam,2020-11-09,73
