iso_code,country,date,owid_weekly_excess_mortality_p_score_85plus
AUT,Austria,2020-03-08,-4.07
AUT,Austria,2020-03-15,-1.56
AUT,Austria,2020-03-22,11.95
AUT,Austria,2020-03-29,6.12
AUT,Austria,2020-04-05,15.87
AUT,Austria,2020-04-12,18.05
AUT,Austria,2020-04-19,13.57
AUT,Austria,2020-04-26,4.01
AUT,Austria,2020-05-03,3.98
AUT,Austria,2020-05-10,5.99
AUT,Austria,2020-05-17,-0.14
AUT,Austria,2020-05-24,1.08
AUT,Austria,2020-05-31,2.04
AUT,Austria,2020-06-07,5.7
AUT,Austria,2020-06-14,2.22
AUT,Austria,2020-06-21,8.84
AUT,Austria,2020-06-28,10.01
AUT,Austria,2020-07-05,10.29
AUT,Austria,2020-07-12,-1.09
AUT,Austria,2020-07-19,-9.27
AUT,Austria,2020-07-26,-6.67
AUT,Austria,2020-08-02,-2.67
AUT,Austria,2020-08-09,-2.44
AUT,Austria,2020-08-16,10.23
AUT,Austria,2020-08-23,0.77
AUT,Austria,2020-08-30,5.5
AUT,Austria,2020-09-06,7.31
AUT,Austria,2020-09-13,8.96
AUT,Austria,2020-09-20,12.04
AUT,Austria,2020-09-27,8.87
AUT,Austria,2020-10-04,3.16
AUT,Austria,2020-10-11,0.91
AUT,Austria,2020-10-18,3.73
AUT,Austria,2020-10-25,20.01
AUT,Austria,2020-11-01,25.27
AUT,Austria,2020-11-08,26.85
AUT,Austria,2020-11-15,58.7
AUT,Austria,2020-11-22,60.82
AUT,Austria,2020-11-29,66.77
AUT,Austria,2020-12-06,67.63
AUT,Austria,2020-12-13,58.54
AUT,Austria,2020-12-20,39.68
AUT,Austria,2020-12-27,19.25
AUT,Austria,2021-01-03,11.36
AUT,Austria,2021-01-10,7.06
AUT,Austria,2021-01-17,1.07
AUT,Austria,2021-01-24,16.04
AUT,Austria,2021-01-31,10.74
AUT,Austria,2021-02-07,-0.98
AUT,Austria,2021-02-14,-9.85
AUT,Austria,2021-02-21,-7.71
AUT,Austria,2021-02-28,-12.52
AUT,Austria,2021-03-07,-22.41
AUT,Austria,2021-03-14,-2.33
AUT,Austria,2021-03-21,-5.73
AUT,Austria,2021-03-28,-5.31
AUT,Austria,2021-04-04,0.75
AUT,Austria,2021-04-11,-3.16
AUT,Austria,2021-04-18,0.16
AUT,Austria,2021-04-25,2.75
AUT,Austria,2021-05-02,7.3
AUT,Austria,2021-05-09,13.47
AUT,Austria,2021-05-16,11.55
AUT,Austria,2021-05-23,7.21
BEL,Belgium,2020-01-05,-4.57
BEL,Belgium,2020-01-12,2.19
BEL,Belgium,2020-01-19,-1.54
BEL,Belgium,2020-01-26,-8.63
BEL,Belgium,2020-02-02,-8.37
BEL,Belgium,2020-02-09,-17.08
BEL,Belgium,2020-02-16,-10.98
BEL,Belgium,2020-02-23,-8.56
BEL,Belgium,2020-03-01,-11.56
BEL,Belgium,2020-03-08,-7.33
BEL,Belgium,2020-03-15,-7.25
BEL,Belgium,2020-03-22,10.47
BEL,Belgium,2020-03-29,53.69
BEL,Belgium,2020-04-05,119.2
BEL,Belgium,2020-04-12,143.2
BEL,Belgium,2020-04-19,124.02
BEL,Belgium,2020-04-26,78.02
BEL,Belgium,2020-05-03,37.11
BEL,Belgium,2020-05-10,33.55
BEL,Belgium,2020-05-17,7.37
BEL,Belgium,2020-05-24,18.64
BEL,Belgium,2020-05-31,17.65
BEL,Belgium,2020-06-07,2.19
BEL,Belgium,2020-06-14,7.11
BEL,Belgium,2020-06-21,2.23
BEL,Belgium,2020-06-28,7.67
BEL,Belgium,2020-07-05,-7.43
BEL,Belgium,2020-07-12,-8.01
BEL,Belgium,2020-07-19,0.29
BEL,Belgium,2020-07-26,-5.81
BEL,Belgium,2020-08-02,6.25
BEL,Belgium,2020-08-09,13.68
BEL,Belgium,2020-08-16,78.93
BEL,Belgium,2020-08-23,26.79
BEL,Belgium,2020-08-30,1.43
BEL,Belgium,2020-09-06,4.99
BEL,Belgium,2020-09-13,-2.14
BEL,Belgium,2020-09-20,15.72
BEL,Belgium,2020-09-27,4.58
BEL,Belgium,2020-10-04,-3.17
BEL,Belgium,2020-10-11,0.55
BEL,Belgium,2020-10-18,5.05
BEL,Belgium,2020-10-25,44.5
BEL,Belgium,2020-11-01,72.39
BEL,Belgium,2020-11-08,103.67
BEL,Belgium,2020-11-15,87.6
BEL,Belgium,2020-11-22,62.66
BEL,Belgium,2020-11-29,52.93
BEL,Belgium,2020-12-06,32.88
BEL,Belgium,2020-12-13,35.62
BEL,Belgium,2020-12-20,32.48
BEL,Belgium,2020-12-27,30.28
BEL,Belgium,2021-01-03,9.79
BEL,Belgium,2021-01-10,10.6
BEL,Belgium,2021-01-17,2.47
BEL,Belgium,2021-01-24,3.75
BEL,Belgium,2021-01-31,-1.14
BEL,Belgium,2021-02-07,-11.16
BEL,Belgium,2021-02-14,-5.55
BEL,Belgium,2021-02-21,-8.73
BEL,Belgium,2021-02-28,-14.52
BEL,Belgium,2021-03-07,-26.47
BEL,Belgium,2021-03-14,-14.74
BEL,Belgium,2021-03-21,-15.67
BEL,Belgium,2021-03-28,-13.15
BEL,Belgium,2021-04-04,-8.19
BEL,Belgium,2021-04-11,-5.71
BEL,Belgium,2021-04-18,-3.37
BEL,Belgium,2021-04-25,0.89
BEL,Belgium,2021-05-02,4.83
BEL,Belgium,2021-05-09,10.73
BEL,Belgium,2021-05-16,-2.75
BGR,Bulgaria,2020-01-05,-15.69
BGR,Bulgaria,2020-01-12,-11.13
BGR,Bulgaria,2020-01-19,-5.57
BGR,Bulgaria,2020-01-26,6.58
BGR,Bulgaria,2020-02-02,7.18
BGR,Bulgaria,2020-02-09,9.64
BGR,Bulgaria,2020-02-16,-1.38
BGR,Bulgaria,2020-02-23,-4.55
BGR,Bulgaria,2020-03-01,2.73
BGR,Bulgaria,2020-03-08,-8.21
BGR,Bulgaria,2020-03-15,-0.85
BGR,Bulgaria,2020-03-22,1.98
BGR,Bulgaria,2020-03-29,2.13
BGR,Bulgaria,2020-04-05,-3.9
BGR,Bulgaria,2020-04-12,-3.56
BGR,Bulgaria,2020-04-19,-1.72
BGR,Bulgaria,2020-04-26,1.01
BGR,Bulgaria,2020-05-03,-0.12
BGR,Bulgaria,2020-05-10,-5.85
BGR,Bulgaria,2020-05-17,8.45
BGR,Bulgaria,2020-05-24,-0.55
BGR,Bulgaria,2020-05-31,-21.54
BGR,Bulgaria,2020-06-07,5.77
BGR,Bulgaria,2020-06-14,1.05
BGR,Bulgaria,2020-06-21,-2.11
BGR,Bulgaria,2020-06-28,-1.0
BGR,Bulgaria,2020-07-05,23.83
BGR,Bulgaria,2020-07-12,4.6
BGR,Bulgaria,2020-07-19,-6.61
BGR,Bulgaria,2020-07-26,4.31
BGR,Bulgaria,2020-08-02,24.18
BGR,Bulgaria,2020-08-09,13.4
BGR,Bulgaria,2020-08-16,4.24
BGR,Bulgaria,2020-08-23,6.84
BGR,Bulgaria,2020-08-30,13.29
BGR,Bulgaria,2020-09-06,13.79
BGR,Bulgaria,2020-09-13,15.07
BGR,Bulgaria,2020-09-20,-1.72
BGR,Bulgaria,2020-09-27,-4.96
BGR,Bulgaria,2020-10-04,7.23
BGR,Bulgaria,2020-10-11,6.62
BGR,Bulgaria,2020-10-18,2.63
BGR,Bulgaria,2020-10-25,17.27
BGR,Bulgaria,2020-11-01,28.1
BGR,Bulgaria,2020-11-08,32.6
BGR,Bulgaria,2020-11-15,71.82
BGR,Bulgaria,2020-11-22,91.95
BGR,Bulgaria,2020-11-29,111.51
BGR,Bulgaria,2020-12-06,97.57
BGR,Bulgaria,2020-12-13,106.24
BGR,Bulgaria,2020-12-20,71.14
BGR,Bulgaria,2020-12-27,32.61
BGR,Bulgaria,2021-01-03,20.34
BGR,Bulgaria,2021-01-10,-2.46
BGR,Bulgaria,2021-01-17,-9.19
BGR,Bulgaria,2021-01-24,1.11
BGR,Bulgaria,2021-01-31,-2.77
BGR,Bulgaria,2021-02-07,-4.3
BGR,Bulgaria,2021-02-14,-1.05
BGR,Bulgaria,2021-02-21,4.66
BGR,Bulgaria,2021-02-28,9.56
BGR,Bulgaria,2021-03-07,19.73
BGR,Bulgaria,2021-03-14,29.95
BGR,Bulgaria,2021-03-21,49.83
BGR,Bulgaria,2021-03-28,59.63
BGR,Bulgaria,2021-04-04,59.93
BGR,Bulgaria,2021-04-11,61.18
BGR,Bulgaria,2021-04-18,65.88
BGR,Bulgaria,2021-04-25,62.41
BGR,Bulgaria,2021-05-02,50.2
BGR,Bulgaria,2021-05-09,32.62
BGR,Bulgaria,2021-05-16,23.6
BGR,Bulgaria,2021-05-23,10.5
CAN,Canada,2020-01-05,1.12
CAN,Canada,2020-01-12,-0.62
CAN,Canada,2020-01-19,1.02
CAN,Canada,2020-01-26,2.84
CAN,Canada,2020-02-02,1.18
CAN,Canada,2020-02-09,2.96
CAN,Canada,2020-02-16,-4.79
CAN,Canada,2020-02-23,2.62
CAN,Canada,2020-03-01,-0.56
CAN,Canada,2020-03-08,1.95
CAN,Canada,2020-03-15,1.4
CAN,Canada,2020-03-22,3.79
CAN,Canada,2020-03-29,9.25
CAN,Canada,2020-04-05,24.81
CAN,Canada,2020-04-12,30.13
CAN,Canada,2020-04-19,39.09
CAN,Canada,2020-04-26,47.87
CAN,Canada,2020-05-03,46.05
CAN,Canada,2020-05-10,33.86
CAN,Canada,2020-05-17,26.21
CAN,Canada,2020-05-24,21.5
CAN,Canada,2020-05-31,23.3
CAN,Canada,2020-06-07,11.43
CAN,Canada,2020-06-14,1.74
CAN,Canada,2020-06-21,5.84
CAN,Canada,2020-06-28,8.81
CAN,Canada,2020-07-05,3.81
CAN,Canada,2020-07-12,5.85
CAN,Canada,2020-07-19,5.88
CAN,Canada,2020-07-26,1.6
CAN,Canada,2020-08-02,7.23
CAN,Canada,2020-08-09,5.57
CAN,Canada,2020-08-16,10.23
CAN,Canada,2020-08-23,8.87
CAN,Canada,2020-08-30,6.88
CAN,Canada,2020-09-06,9.44
CAN,Canada,2020-09-13,7.55
CAN,Canada,2020-09-20,7.52
CAN,Canada,2020-09-27,12.41
CAN,Canada,2020-10-04,6.75
CAN,Canada,2020-10-11,10.1
CAN,Canada,2020-10-18,4.29
CAN,Canada,2020-10-25,11.96
CAN,Canada,2020-11-01,13.03
CAN,Canada,2020-11-08,20.88
CAN,Canada,2020-11-15,16.0
CAN,Canada,2020-11-22,18.77
CAN,Canada,2020-11-29,24.45
CAN,Canada,2020-12-06,21.81
CAN,Canada,2020-12-13,24.04
CAN,Canada,2020-12-20,19.44
CAN,Canada,2020-12-27,18.17
CAN,Canada,2021-01-03,17.49
CAN,Canada,2021-01-10,9.27
CAN,Canada,2021-01-17,8.33
CAN,Canada,2021-01-24,3.35
CAN,Canada,2021-01-31,0.66
CAN,Canada,2021-02-07,-2.22
CHE,Switzerland,2020-01-05,-13.18
CHE,Switzerland,2020-01-12,-9.89
CHE,Switzerland,2020-01-19,-3.29
CHE,Switzerland,2020-01-26,-4.21
CHE,Switzerland,2020-02-02,-4.49
CHE,Switzerland,2020-02-09,-13.6
CHE,Switzerland,2020-02-16,-8.38
CHE,Switzerland,2020-02-23,-8.97
CHE,Switzerland,2020-03-01,-11.08
CHE,Switzerland,2020-03-08,-5.46
CHE,Switzerland,2020-03-15,1.97
CHE,Switzerland,2020-03-22,12.23
CHE,Switzerland,2020-03-29,32.33
CHE,Switzerland,2020-04-05,58.17
CHE,Switzerland,2020-04-12,45.23
CHE,Switzerland,2020-04-19,41.2
CHE,Switzerland,2020-04-26,23.5
CHE,Switzerland,2020-05-03,16.83
CHE,Switzerland,2020-05-10,0.91
CHE,Switzerland,2020-05-17,-2.38
CHE,Switzerland,2020-05-24,1.02
CHE,Switzerland,2020-05-31,2.23
CHE,Switzerland,2020-06-07,8.88
CHE,Switzerland,2020-06-14,1.77
CHE,Switzerland,2020-06-21,1.17
CHE,Switzerland,2020-06-28,-3.6
CHE,Switzerland,2020-07-05,-1.31
CHE,Switzerland,2020-07-12,-0.98
CHE,Switzerland,2020-07-19,-4.81
CHE,Switzerland,2020-07-26,-2.55
CHE,Switzerland,2020-08-02,16.14
CHE,Switzerland,2020-08-09,-2.06
CHE,Switzerland,2020-08-16,9.17
CHE,Switzerland,2020-08-23,11.43
CHE,Switzerland,2020-08-30,6.7
CHE,Switzerland,2020-09-06,1.99
CHE,Switzerland,2020-09-13,10.98
CHE,Switzerland,2020-09-20,9.59
CHE,Switzerland,2020-09-27,3.64
CHE,Switzerland,2020-10-04,-1.66
CHE,Switzerland,2020-10-11,10.39
CHE,Switzerland,2020-10-18,15.47
CHE,Switzerland,2020-10-25,30.38
CHE,Switzerland,2020-11-01,55.51
CHE,Switzerland,2020-11-08,84.29
CHE,Switzerland,2020-11-15,92.57
CHE,Switzerland,2020-11-22,84.24
CHE,Switzerland,2020-11-29,79.06
CHE,Switzerland,2020-12-06,93.72
CHE,Switzerland,2020-12-13,85.56
CHE,Switzerland,2020-12-20,86.02
CHE,Switzerland,2020-12-27,64.25
CHE,Switzerland,2021-01-03,57.89
CHE,Switzerland,2021-01-10,33.01
CHE,Switzerland,2021-01-17,20.32
CHE,Switzerland,2021-01-24,28.32
CHE,Switzerland,2021-01-31,9.63
CHE,Switzerland,2021-02-07,-5.02
CHE,Switzerland,2021-02-14,-9.43
CHE,Switzerland,2021-02-21,-14.71
CHE,Switzerland,2021-02-28,-16.64
CHE,Switzerland,2021-03-07,-19.72
CHE,Switzerland,2021-03-14,-18.12
CHE,Switzerland,2021-03-21,-16.37
CHE,Switzerland,2021-03-28,-5.77
CHE,Switzerland,2021-04-04,-4.67
CHE,Switzerland,2021-04-11,-8.09
CHE,Switzerland,2021-04-18,-0.24
CHE,Switzerland,2021-04-25,-4.97
CHE,Switzerland,2021-05-02,-0.18
CHE,Switzerland,2021-05-09,-15.48
CHE,Switzerland,2021-05-16,-9.24
CHE,Switzerland,2021-05-23,-16.48
CHL,Chile,2020-01-05,13.42
CHL,Chile,2020-01-12,25.86
CHL,Chile,2020-01-19,18.15
CHL,Chile,2020-01-26,4.39
CHL,Chile,2020-02-02,12.39
CHL,Chile,2020-02-09,12.43
CHL,Chile,2020-02-16,-0.32
CHL,Chile,2020-02-23,7.26
CHL,Chile,2020-03-01,7.63
CHL,Chile,2020-03-08,15.39
CHL,Chile,2020-03-15,5.3
CHL,Chile,2020-03-22,14.52
CHL,Chile,2020-03-29,15.96
CHL,Chile,2020-04-05,3.73
CHL,Chile,2020-04-12,14.31
CHL,Chile,2020-04-19,15.28
CHL,Chile,2020-04-26,-0.73
CHL,Chile,2020-05-03,1.49
CHL,Chile,2020-05-10,19.74
CHL,Chile,2020-05-17,21.45
CHL,Chile,2020-05-24,20.8
CHL,Chile,2020-05-31,37.28
CHL,Chile,2020-06-07,49.65
CHL,Chile,2020-06-14,46.58
CHL,Chile,2020-06-21,34.68
CHL,Chile,2020-06-28,29.71
CHL,Chile,2020-07-05,20.07
CHL,Chile,2020-07-12,9.99
CHL,Chile,2020-07-19,6.24
CHL,Chile,2020-07-26,8.52
CHL,Chile,2020-08-02,7.13
CHL,Chile,2020-08-09,9.62
CHL,Chile,2020-08-16,2.01
CHL,Chile,2020-08-23,13.47
CHL,Chile,2020-08-30,15.38
CHL,Chile,2020-09-06,3.88
CHL,Chile,2020-09-13,14.38
CHL,Chile,2020-09-20,6.76
CHL,Chile,2020-09-27,7.63
CHL,Chile,2020-10-04,3.17
CHL,Chile,2020-10-11,24.13
CHL,Chile,2020-10-18,12.23
CHL,Chile,2020-10-25,9.04
CHL,Chile,2020-11-01,2.11
CHL,Chile,2020-11-08,11.36
CHL,Chile,2020-11-15,8.46
CHL,Chile,2020-11-22,5.18
CHL,Chile,2020-11-29,20.55
CHL,Chile,2020-12-06,10.88
CHL,Chile,2020-12-13,15.0
CHL,Chile,2020-12-20,9.49
CHL,Chile,2020-12-27,27.15
CHL,Chile,2021-01-03,23.53
CHL,Chile,2021-01-10,25.72
CHL,Chile,2021-01-17,31.73
CHL,Chile,2021-01-24,40.93
CHL,Chile,2021-01-31,26.91
CHL,Chile,2021-02-07,33.6
CHL,Chile,2021-02-14,38.61
CHL,Chile,2021-02-21,41.75
CHL,Chile,2021-02-28,44.56
CHL,Chile,2021-03-07,54.46
CHL,Chile,2021-03-14,53.05
CHL,Chile,2021-03-21,35.17
CHL,Chile,2021-03-28,45.12
CHL,Chile,2021-04-04,45.42
CHL,Chile,2021-04-11,35.34
CHL,Chile,2021-04-18,47.86
CHL,Chile,2021-04-25,25.34
CHL,Chile,2021-05-02,25.78
CHL,Chile,2021-05-09,28.45
CHL,Chile,2021-05-16,31.9
CHL,Chile,2021-05-23,38.83
CZE,Czech Republic,2020-01-05,-3.47
CZE,Czech Republic,2020-01-12,3.5
CZE,Czech Republic,2020-01-19,-3.97
CZE,Czech Republic,2020-01-26,-3.75
CZE,Czech Republic,2020-02-02,5.04
CZE,Czech Republic,2020-02-09,-3.38
CZE,Czech Republic,2020-02-16,1.87
CZE,Czech Republic,2020-02-23,-1.25
CZE,Czech Republic,2020-03-01,-2.87
CZE,Czech Republic,2020-03-08,-2.14
CZE,Czech Republic,2020-03-15,-0.14
CZE,Czech Republic,2020-03-22,6.35
CZE,Czech Republic,2020-03-29,2.94
CZE,Czech Republic,2020-04-05,2.78
CZE,Czech Republic,2020-04-12,9.02
CZE,Czech Republic,2020-04-19,0.07
CZE,Czech Republic,2020-04-26,0.81
CZE,Czech Republic,2020-05-03,1.01
CZE,Czech Republic,2020-05-10,2.17
CZE,Czech Republic,2020-05-17,4.08
CZE,Czech Republic,2020-05-24,-2.79
CZE,Czech Republic,2020-05-31,5.53
CZE,Czech Republic,2020-06-07,5.07
CZE,Czech Republic,2020-06-14,1.24
CZE,Czech Republic,2020-06-21,2.97
CZE,Czech Republic,2020-06-28,7.69
CZE,Czech Republic,2020-07-05,9.85
CZE,Czech Republic,2020-07-12,1.13
CZE,Czech Republic,2020-07-19,-1.78
CZE,Czech Republic,2020-07-26,3.25
CZE,Czech Republic,2020-08-02,11.3
CZE,Czech Republic,2020-08-09,3.12
CZE,Czech Republic,2020-08-16,3.24
CZE,Czech Republic,2020-08-23,6.05
CZE,Czech Republic,2020-08-30,10.08
CZE,Czech Republic,2020-09-06,1.54
CZE,Czech Republic,2020-09-13,7.57
CZE,Czech Republic,2020-09-20,14.42
CZE,Czech Republic,2020-09-27,25.56
CZE,Czech Republic,2020-10-04,12.33
CZE,Czech Republic,2020-10-11,19.32
CZE,Czech Republic,2020-10-18,51.05
CZE,Czech Republic,2020-10-25,97.56
CZE,Czech Republic,2020-11-01,113.36
CZE,Czech Republic,2020-11-08,131.77
CZE,Czech Republic,2020-11-15,103.89
CZE,Czech Republic,2020-11-22,66.61
CZE,Czech Republic,2020-11-29,65.39
CZE,Czech Republic,2020-12-06,51.33
CZE,Czech Republic,2020-12-13,55.43
CZE,Czech Republic,2020-12-20,54.31
CZE,Czech Republic,2020-12-27,38.62
CZE,Czech Republic,2021-01-03,50.01
CZE,Czech Republic,2021-01-10,57.08
CZE,Czech Republic,2021-01-17,55.87
CZE,Czech Republic,2021-01-24,46.05
CZE,Czech Republic,2021-01-31,39.85
CZE,Czech Republic,2021-02-07,26.15
CZE,Czech Republic,2021-02-14,28.3
CZE,Czech Republic,2021-02-21,16.68
CZE,Czech Republic,2021-02-28,26.01
CZE,Czech Republic,2021-03-07,28.92
CZE,Czech Republic,2021-03-14,35.72
CZE,Czech Republic,2021-03-21,28.57
CZE,Czech Republic,2021-03-28,14.36
CZE,Czech Republic,2021-04-04,20.92
CZE,Czech Republic,2021-04-11,2.78
CZE,Czech Republic,2021-04-18,2.22
CZE,Czech Republic,2021-04-25,2.04
DEU,Germany,2020-01-05,-0.91
DEU,Germany,2020-01-12,0.8
DEU,Germany,2020-01-19,-1.47
DEU,Germany,2020-01-26,-6.23
DEU,Germany,2020-02-02,-4.34
DEU,Germany,2020-02-09,-6.46
DEU,Germany,2020-02-16,-5.42
DEU,Germany,2020-02-23,-13.41
DEU,Germany,2020-03-01,-10.14
DEU,Germany,2020-03-08,-6.19
DEU,Germany,2020-03-15,-2.82
DEU,Germany,2020-03-22,1.16
DEU,Germany,2020-03-29,5.45
DEU,Germany,2020-04-05,15.12
DEU,Germany,2020-04-12,20.1
DEU,Germany,2020-04-19,16.81
DEU,Germany,2020-04-26,10.61
DEU,Germany,2020-05-03,8.12
DEU,Germany,2020-05-10,6.53
DEU,Germany,2020-05-17,1.74
DEU,Germany,2020-05-24,8.23
DEU,Germany,2020-05-31,1.35
DEU,Germany,2020-06-07,11.46
DEU,Germany,2020-06-14,7.92
DEU,Germany,2020-06-21,1.92
DEU,Germany,2020-06-28,9.08
DEU,Germany,2020-07-05,1.85
DEU,Germany,2020-07-12,3.13
DEU,Germany,2020-07-19,-0.62
DEU,Germany,2020-07-26,-2.18
DEU,Germany,2020-08-02,3.7
DEU,Germany,2020-08-09,11.02
DEU,Germany,2020-08-16,27.53
DEU,Germany,2020-08-23,12.56
DEU,Germany,2020-08-30,7.7
DEU,Germany,2020-09-06,8.14
DEU,Germany,2020-09-13,9.08
DEU,Germany,2020-09-20,12.65
DEU,Germany,2020-09-27,7.13
DEU,Germany,2020-10-04,10.13
DEU,Germany,2020-10-11,2.28
DEU,Germany,2020-10-18,5.94
DEU,Germany,2020-10-25,13.21
DEU,Germany,2020-11-01,13.0
DEU,Germany,2020-11-08,13.94
DEU,Germany,2020-11-15,16.64
DEU,Germany,2020-11-22,18.1
DEU,Germany,2020-11-29,26.94
DEU,Germany,2020-12-06,29.92
DEU,Germany,2020-12-13,43.65
DEU,Germany,2020-12-20,45.09
DEU,Germany,2020-12-27,49.67
DEU,Germany,2021-01-03,46.41
DEU,Germany,2021-01-10,39.05
DEU,Germany,2021-01-17,33.02
DEU,Germany,2021-01-24,31.71
DEU,Germany,2021-01-31,18.65
DEU,Germany,2021-02-07,10.45
DEU,Germany,2021-02-14,4.77
DEU,Germany,2021-02-21,0.23
DEU,Germany,2021-02-28,-13.01
DEU,Germany,2021-03-07,-18.14
DEU,Germany,2021-03-14,-14.9
DEU,Germany,2021-03-21,-12.22
DEU,Germany,2021-03-28,-7.07
DEU,Germany,2021-04-04,-5.38
DEU,Germany,2021-04-11,0.27
DEU,Germany,2021-04-18,4.62
DEU,Germany,2021-04-25,10.11
DEU,Germany,2021-05-02,9.09
DEU,Germany,2021-05-09,11.26
DEU,Germany,2021-05-16,9.09
DEU,Germany,2021-05-23,2.73
DNK,Denmark,2020-01-05,3.62
DNK,Denmark,2020-01-12,7.21
DNK,Denmark,2020-01-19,-1.51
DNK,Denmark,2020-01-26,-5.43
DNK,Denmark,2020-02-02,-10.9
DNK,Denmark,2020-02-09,-10.12
DNK,Denmark,2020-02-16,-10.53
DNK,Denmark,2020-02-23,-12.59
DNK,Denmark,2020-03-01,-13.35
DNK,Denmark,2020-03-08,-9.82
DNK,Denmark,2020-03-15,-15.87
DNK,Denmark,2020-03-22,-2.18
DNK,Denmark,2020-03-29,7.01
DNK,Denmark,2020-04-05,-0.79
DNK,Denmark,2020-04-12,5.66
DNK,Denmark,2020-04-19,4.11
DNK,Denmark,2020-04-26,4.98
DNK,Denmark,2020-05-03,9.61
DNK,Denmark,2020-05-10,0.11
DNK,Denmark,2020-05-17,-2.11
DNK,Denmark,2020-05-24,7.27
DNK,Denmark,2020-05-31,-5.17
DNK,Denmark,2020-06-07,0.98
DNK,Denmark,2020-06-14,4.66
DNK,Denmark,2020-06-21,-0.53
DNK,Denmark,2020-06-28,5.02
DNK,Denmark,2020-07-05,8.66
DNK,Denmark,2020-07-12,4.28
DNK,Denmark,2020-07-19,8.48
DNK,Denmark,2020-07-26,-5.56
DNK,Denmark,2020-08-02,4.72
DNK,Denmark,2020-08-09,4.42
DNK,Denmark,2020-08-16,-0.92
DNK,Denmark,2020-08-23,8.78
DNK,Denmark,2020-08-30,3.05
DNK,Denmark,2020-09-06,13.76
DNK,Denmark,2020-09-13,12.91
DNK,Denmark,2020-09-20,14.77
DNK,Denmark,2020-09-27,-1.11
DNK,Denmark,2020-10-04,4.42
DNK,Denmark,2020-10-11,-1.68
DNK,Denmark,2020-10-18,-3.36
DNK,Denmark,2020-10-25,14.44
DNK,Denmark,2020-11-01,-2.28
DNK,Denmark,2020-11-08,1.29
DNK,Denmark,2020-11-15,4.36
DNK,Denmark,2020-11-22,14.14
DNK,Denmark,2020-11-29,2.29
DNK,Denmark,2020-12-06,2.91
DNK,Denmark,2020-12-13,8.41
DNK,Denmark,2020-12-20,26.0
DNK,Denmark,2020-12-27,22.89
DNK,Denmark,2021-01-03,31.59
DNK,Denmark,2021-01-10,8.08
DNK,Denmark,2021-01-17,10.42
DNK,Denmark,2021-01-24,21.11
DNK,Denmark,2021-01-31,14.73
DNK,Denmark,2021-02-07,7.83
DNK,Denmark,2021-02-14,-5.54
DNK,Denmark,2021-02-21,-12.16
DNK,Denmark,2021-02-28,-13.3
DNK,Denmark,2021-03-07,-20.67
DNK,Denmark,2021-03-14,-15.86
DNK,Denmark,2021-03-21,-29.18
