iso_code,country,date,owid_weekly_deaths_2015
AUT,Austria,2020-11-08,1460.0
AUT,Austria,2020-11-15,1527.0
AUT,Austria,2020-11-22,1486.0
AUT,Austria,2020-11-29,1488.0
AUT,Austria,2020-12-06,1509.0
AUT,Austria,2020-12-13,1517.0
AUT,Austria,2020-12-20,1538.0
AUT,Austria,2020-12-27,1545.0
AZE,Azerbaijan,2020-01-31,5146.0
AZE,Azerbaijan,2020-02-29,5227.0
AZE,Azerbaijan,2020-03-31,4824.0
AZE,Azerbaijan,2020-04-30,4664.0
AZE,Azerbaijan,2020-05-31,5066.0
AZE,Azerbaijan,2020-06-30,4824.0
AZE,Azerbaijan,2020-07-31,4744.0
AZE,Azerbaijan,2020-08-31,4744.0
AZE,Azerbaijan,2020-09-30,4664.0
AZE,Azerbaijan,2020-10-31,4583.0
AZE,Azerbaijan,2020-11-30,4583.0
AZE,Azerbaijan,2020-12-31,4664.0
BEL,Belgium,2020-01-05,2461.0
BEL,Belgium,2020-01-12,2525.0
BEL,Belgium,2020-01-19,2526.0
BEL,Belgium,2020-01-26,2510.0
BEL,Belgium,2020-02-02,2644.0
BEL,Belgium,2020-02-09,2727.0
BEL,Belgium,2020-02-16,2892.0
BEL,Belgium,2020-02-23,2774.0
BEL,Belgium,2020-03-01,2643.0
BEL,Belgium,2020-03-08,2457.0
BEL,Belgium,2020-03-15,2380.0
BEL,Belgium,2020-03-22,2380.0
BEL,Belgium,2020-03-29,2270.0
BEL,Belgium,2020-04-05,2163.0
BEL,Belgium,2020-04-12,2218.0
BEL,Belgium,2020-04-19,2152.0
BEL,Belgium,2020-04-26,2087.0
BEL,Belgium,2020-05-03,2005.0
BEL,Belgium,2020-05-10,2063.0
BEL,Belgium,2020-05-17,1976.0
BEL,Belgium,2020-05-24,1950.0
BEL,Belgium,2020-05-31,1905.0
BEL,Belgium,2020-06-07,1942.0
BEL,Belgium,2020-06-14,2003.0
BEL,Belgium,2020-06-21,1900.0
BEL,Belgium,2020-06-28,1888.0
BEL,Belgium,2020-07-05,2301.0
BEL,Belgium,2020-07-12,1908.0
BEL,Belgium,2020-07-19,1797.0
BEL,Belgium,2020-07-26,1740.0
BEL,Belgium,2020-08-02,1777.0
BEL,Belgium,2020-08-09,1997.0
BEL,Belgium,2020-08-16,1852.0
BEL,Belgium,2020-08-23,1755.0
BEL,Belgium,2020-08-30,1919.0
BEL,Belgium,2020-09-06,1775.0
BEL,Belgium,2020-09-13,1917.0
BEL,Belgium,2020-09-20,1844.0
BEL,Belgium,2020-09-27,1932.0
BEL,Belgium,2020-10-04,1973.0
BEL,Belgium,2020-10-11,2019.0
BEL,Belgium,2020-10-18,2059.0
BEL,Belgium,2020-10-25,2038.0
BEL,Belgium,2020-11-01,2095.0
BEL,Belgium,2020-11-08,1951.0
BEL,Belgium,2020-11-15,1934.0
BEL,Belgium,2020-11-22,2020.0
BEL,Belgium,2020-11-29,2021.0
BEL,Belgium,2020-12-06,1992.0
BEL,Belgium,2020-12-13,2113.0
BEL,Belgium,2020-12-20,2085.0
BEL,Belgium,2020-12-27,2031.0
BGR,Bulgaria,2020-01-05,2502.0
BGR,Bulgaria,2020-01-12,2511.0
BGR,Bulgaria,2020-01-19,2423.0
BGR,Bulgaria,2020-01-26,2339.0
BGR,Bulgaria,2020-02-02,2338.0
BGR,Bulgaria,2020-02-09,2296.0
BGR,Bulgaria,2020-02-16,2341.0
BGR,Bulgaria,2020-02-23,2538.0
BGR,Bulgaria,2020-03-01,2559.0
BGR,Bulgaria,2020-03-08,2472.0
BGR,Bulgaria,2020-03-15,2441.0
BGR,Bulgaria,2020-03-22,2363.0
BGR,Bulgaria,2020-03-29,2377.0
BGR,Bulgaria,2020-04-05,2266.0
BGR,Bulgaria,2020-04-12,2268.0
BGR,Bulgaria,2020-04-19,2243.0
BGR,Bulgaria,2020-04-26,2138.0
BGR,Bulgaria,2020-05-03,2163.0
BGR,Bulgaria,2020-05-10,2113.0
BGR,Bulgaria,2020-05-17,1987.0
BGR,Bulgaria,2020-05-24,1984.0
BGR,Bulgaria,2020-05-31,1839.0
BGR,Bulgaria,2020-06-07,1972.0
BGR,Bulgaria,2020-06-14,1986.0
BGR,Bulgaria,2020-06-21,1906.0
BGR,Bulgaria,2020-06-28,1839.0
BGR,Bulgaria,2020-07-05,1826.0
BGR,Bulgaria,2020-07-12,2031.0
BGR,Bulgaria,2020-07-19,1899.0
BGR,Bulgaria,2020-07-26,2105.0
BGR,Bulgaria,2020-08-02,2139.0
BGR,Bulgaria,2020-08-09,2003.0
BGR,Bulgaria,2020-08-16,1942.0
BGR,Bulgaria,2020-08-23,1787.0
BGR,Bulgaria,2020-08-30,1840.0
BGR,Bulgaria,2020-09-06,1975.0
BGR,Bulgaria,2020-09-13,1730.0
BGR,Bulgaria,2020-09-20,1888.0
BGR,Bulgaria,2020-09-27,1735.0
BGR,Bulgaria,2020-10-04,1837.0
BGR,Bulgaria,2020-10-11,1934.0
BGR,Bulgaria,2020-10-18,2018.0
BGR,Bulgaria,2020-10-25,2071.0
BGR,Bulgaria,2020-11-01,2192.0
BGR,Bulgaria,2020-11-08,2099.0
BGR,Bulgaria,2020-11-15,2229.0
BGR,Bulgaria,2020-11-22,2126.0
BGR,Bulgaria,2020-11-29,2027.0
BGR,Bulgaria,2020-12-06,2014.0
BGR,Bulgaria,2020-12-13,2131.0
BGR,Bulgaria,2020-12-20,2184.0
BGR,Bulgaria,2020-12-27,2171.0
BIH,Bosnia and Herzegovina,2020-01-31,4082.0
BIH,Bosnia and Herzegovina,2020-02-29,3464.0
BIH,Bosnia and Herzegovina,2020-03-31,3657.0
BIH,Bosnia and Herzegovina,2020-04-30,3257.0
BIH,Bosnia and Herzegovina,2020-05-31,3059.0
BIH,Bosnia and Herzegovina,2020-06-30,2831.0
BIH,Bosnia and Herzegovina,2020-07-31,3150.0
BIH,Bosnia and Herzegovina,2020-08-31,2823.0
BIH,Bosnia and Herzegovina,2020-09-30,2767.0
BIH,Bosnia and Herzegovina,2020-10-31,3015.0
BIH,Bosnia and Herzegovina,2020-11-30,3001.0
BIH,Bosnia and Herzegovina,2020-12-31,3044.0
BLR,Belarus,2020-01-31,11366.0
BLR,Belarus,2020-02-29,10005.0
BLR,Belarus,2020-03-31,11148.0
BLR,Belarus,2020-04-30,10410.0
BLR,Belarus,2020-05-31,10210.0
BLR,Belarus,2020-06-30,9399.0
BLR,Belarus,2020-07-31,9342.0
BLR,Belarus,2020-08-31,9678.0
BLR,Belarus,2020-09-30,8964.0
BLR,Belarus,2020-10-31,10202.0
BLR,Belarus,2020-11-30,9286.0
BLR,Belarus,2020-12-31,10015.0
BOL,Bolivia,2020-01-31,4096.0
BOL,Bolivia,2020-02-29,3584.0
BOL,Bolivia,2020-03-31,4086.0
BOL,Bolivia,2020-04-30,3906.0
BOL,Bolivia,2020-05-31,4183.0
BOL,Bolivia,2020-06-30,4217.0
BOL,Bolivia,2020-07-31,4391.0
BOL,Bolivia,2020-08-31,4178.0
BOL,Bolivia,2020-09-30,4019.0
BOL,Bolivia,2020-10-31,4189.0
BOL,Bolivia,2020-11-30,3932.0
BOL,Bolivia,2020-12-31,4154.0
BRA,Brazil,2020-01-31,106695.0
BRA,Brazil,2020-02-29,90612.0
BRA,Brazil,2020-03-31,102473.0
BRA,Brazil,2020-04-30,105114.0
BRA,Brazil,2020-05-31,114042.0
BRA,Brazil,2020-06-30,109240.0
BRA,Brazil,2020-07-31,112975.0
BRA,Brazil,2020-08-31,107510.0
BRA,Brazil,2020-09-30,103152.0
BRA,Brazil,2020-10-31,104756.0
BRA,Brazil,2020-11-30,100873.0
BRA,Brazil,2020-12-31,106733.0
CAN,Canada,2020-01-05,6255.0
CAN,Canada,2020-01-12,6190.0
CAN,Canada,2020-01-19,6045.0
CAN,Canada,2020-01-26,5685.0
CAN,Canada,2020-02-02,5745.0
CAN,Canada,2020-02-09,5655.0
CAN,Canada,2020-02-16,5535.0
CAN,Canada,2020-02-23,5535.0
CAN,Canada,2020-03-01,5555.0
CAN,Canada,2020-03-08,5415.0
CAN,Canada,2020-03-15,5330.0
CAN,Canada,2020-03-22,5255.0
CAN,Canada,2020-03-29,5260.0
CAN,Canada,2020-04-05,5055.0
CAN,Canada,2020-04-12,5265.0
CAN,Canada,2020-04-19,5120.0
CAN,Canada,2020-04-26,5050.0
CAN,Canada,2020-05-03,5070.0
CAN,Canada,2020-05-10,4955.0
CAN,Canada,2020-05-17,4830.0
CAN,Canada,2020-05-24,4865.0
CAN,Canada,2020-05-31,4625.0
CAN,Canada,2020-06-07,4685.0
CAN,Canada,2020-06-14,4625.0
CAN,Canada,2020-06-21,4660.0
CAN,Canada,2020-06-28,4610.0
CAN,Canada,2020-07-05,4625.0
CAN,Canada,2020-07-12,4575.0
CAN,Canada,2020-07-19,4550.0
CAN,Canada,2020-07-26,4730.0
CAN,Canada,2020-08-02,4520.0
CAN,Canada,2020-08-09,4515.0
CAN,Canada,2020-08-16,4635.0
CAN,Canada,2020-08-23,4600.0
CAN,Canada,2020-08-30,4665.0
CAN,Canada,2020-09-06,4600.0
CAN,Canada,2020-09-13,4735.0
CAN,Canada,2020-09-20,4785.0
CAN,Canada,2020-09-27,4880.0
CAN,Canada,2020-10-04,5025.0
CAN,Canada,2020-10-11,5080.0
CAN,Canada,2020-10-18,5045.0
CAN,Canada,2020-10-25,5025.0
CAN,Canada,2020-11-01,4955.0
CAN,Canada,2020-11-08,5040.0
CAN,Canada,2020-11-15,5050.0
CAN,Canada,2020-11-22,4970.0
CAN,Canada,2020-11-29,5175.0
CAN,Canada,2020-12-06,5270.0
CAN,Canada,2020-12-13,5035.0
CAN,Canada,2020-12-20,5035.0
CAN,Canada,2020-12-27,5225.0
CHE,Switzerland,2020-01-05,1423.0
CHE,Switzerland,2020-01-12,1494.0
CHE,Switzerland,2020-01-19,1524.0
CHE,Switzerland,2020-01-26,1480.0
CHE,Switzerland,2020-02-02,1590.0
CHE,Switzerland,2020-02-09,1656.0
CHE,Switzerland,2020-02-16,1805.0
CHE,Switzerland,2020-02-23,1772.0
CHE,Switzerland,2020-03-01,1729.0
CHE,Switzerland,2020-03-08,1549.0
CHE,Switzerland,2020-03-15,1541.0
CHE,Switzerland,2020-03-22,1435.0
CHE,Switzerland,2020-03-29,1293.0
CHE,Switzerland,2020-04-05,1302.0
CHE,Switzerland,2020-04-12,1229.0
CHE,Switzerland,2020-04-19,1284.0
CHE,Switzerland,2020-04-26,1215.0
CHE,Switzerland,2020-05-03,1275.0
CHE,Switzerland,2020-05-10,1161.0
CHE,Switzerland,2020-05-17,1152.0
CHE,Switzerland,2020-05-24,1129.0
CHE,Switzerland,2020-05-31,1099.0
CHE,Switzerland,2020-06-07,1171.0
CHE,Switzerland,2020-06-14,1169.0
CHE,Switzerland,2020-06-21,1100.0
CHE,Switzerland,2020-06-28,1197.0
CHE,Switzerland,2020-07-05,1295.0
CHE,Switzerland,2020-07-12,1358.0
CHE,Switzerland,2020-07-19,1295.0
CHE,Switzerland,2020-07-26,1174.0
CHE,Switzerland,2020-08-02,1140.0
CHE,Switzerland,2020-08-09,1215.0
CHE,Switzerland,2020-08-16,1195.0
CHE,Switzerland,2020-08-23,1152.0
CHE,Switzerland,2020-08-30,1172.0
CHE,Switzerland,2020-09-06,1151.0
CHE,Switzerland,2020-09-13,1188.0
CHE,Switzerland,2020-09-20,1130.0
CHE,Switzerland,2020-09-27,1188.0
CHE,Switzerland,2020-10-04,1235.0
CHE,Switzerland,2020-10-11,1168.0
CHE,Switzerland,2020-10-18,1220.0
CHE,Switzerland,2020-10-25,1203.0
CHE,Switzerland,2020-11-01,1286.0
CHE,Switzerland,2020-11-08,1169.0
CHE,Switzerland,2020-11-15,1199.0
CHE,Switzerland,2020-11-22,1257.0
CHE,Switzerland,2020-11-29,1255.0
CHE,Switzerland,2020-12-06,1307.0
CHE,Switzerland,2020-12-13,1240.0
CHE,Switzerland,2020-12-20,1208.0
CHE,Switzerland,2020-12-27,1294.0
COL,Colombia,2020-01-05,4746.0
COL,Colombia,2020-01-12,4588.0
COL,Colombia,2020-01-19,4525.0
COL,Colombia,2020-01-26,4280.0
COL,Colombia,2020-02-02,4185.0
COL,Colombia,2020-02-09,4090.0
COL,Colombia,2020-02-16,4070.0
COL,Colombia,2020-02-23,4104.0
COL,Colombia,2020-03-01,4137.0
COL,Colombia,2020-03-08,4109.0
COL,Colombia,2020-03-15,4265.0
COL,Colombia,2020-03-22,4071.0
COL,Colombia,2020-03-29,4192.0
COL,Colombia,2020-04-05,4067.0
COL,Colombia,2020-04-12,4059.0
COL,Colombia,2020-04-19,4063.0
COL,Colombia,2020-04-26,4042.0
COL,Colombia,2020-05-03,4186.0
COL,Colombia,2020-05-10,4241.0
COL,Colombia,2020-05-17,4277.0
COL,Colombia,2020-05-24,4165.0
COL,Colombia,2020-05-31,4024.0
COL,Colombia,2020-06-07,4102.0
COL,Colombia,2020-06-14,4142.0
COL,Colombia,2020-06-21,4284.0
COL,Colombia,2020-06-28,4343.0
COL,Colombia,2020-07-05,4369.0
COL,Colombia,2020-07-12,4334.0
COL,Colombia,2020-07-19,4139.0
COL,Colombia,2020-07-26,3970.0
COL,Colombia,2020-08-02,4069.0
COL,Colombia,2020-08-09,4296.0
COL,Colombia,2020-08-16,4101.0
COL,Colombia,2020-08-23,4000.0
COL,Colombia,2020-08-30,4083.0
COL,Colombia,2020-09-06,4233.0
COL,Colombia,2020-09-13,4135.0
COL,Colombia,2020-09-20,4203.0
COL,Colombia,2020-09-27,4217.0
COL,Colombia,2020-10-04,4232.0
COL,Colombia,2020-10-11,4162.0
COL,Colombia,2020-10-18,4045.0
COL,Colombia,2020-10-25,4027.0
COL,Colombia,2020-11-01,4238.0
COL,Colombia,2020-11-08,4174.0
COL,Colombia,2020-11-15,4363.0
COL,Colombia,2020-11-22,4303.0
COL,Colombia,2020-11-29,4289.0
COL,Colombia,2020-12-06,4368.0
COL,Colombia,2020-12-13,4324.0
COL,Colombia,2020-12-20,4301.0
COL,Colombia,2020-12-27,4553.0
CRI,Costa Rica,2020-01-31,1926.0
CRI,Costa Rica,2020-02-29,1544.0
CRI,Costa Rica,2020-03-31,1764.0
CRI,Costa Rica,2020-04-30,1669.0
CRI,Costa Rica,2020-05-31,1711.0
CRI,Costa Rica,2020-06-30,1680.0
CRI,Costa Rica,2020-07-31,1694.0
CRI,Costa Rica,2020-08-31,1760.0
CRI,Costa Rica,2020-09-30,1660.0
CRI,Costa Rica,2020-10-31,1762.0
CRI,Costa Rica,2020-11-30,1791.0
CRI,Costa Rica,2020-12-31,2077.0
CUB,Cuba,2020-01-31,8543.0
CUB,Cuba,2020-02-29,8692.0
CUB,Cuba,2020-03-31,7986.0
CUB,Cuba,2020-04-30,8019.0
CUB,Cuba,2020-05-31,7953.0
CUB,Cuba,2020-06-30,7821.0
CUB,Cuba,2020-07-31,8631.0
CUB,Cuba,2020-08-31,8312.0
CUB,Cuba,2020-09-30,7946.0
CUB,Cuba,2020-10-31,8717.0
CUB,Cuba,2020-11-30,8277.0
CUB,Cuba,2020-12-31,8794.0
CYP,Cyprus,2020-01-05,126.0
CYP,Cyprus,2020-01-12,137.0
CYP,Cyprus,2020-01-19,155.0
CYP,Cyprus,2020-01-26,154.0
CYP,Cyprus,2020-02-02,145.0
CYP,Cyprus,2020-02-09,157.0
CYP,Cyprus,2020-02-16,134.0
CYP,Cyprus,2020-02-23,129.0
CYP,Cyprus,2020-03-01,143.0
CYP,Cyprus,2020-03-08,141.0
CYP,Cyprus,2020-03-15,151.0
CYP,Cyprus,2020-03-22,119.0
CYP,Cyprus,2020-03-29,108.0
CYP,Cyprus,2020-04-05,112.0
CYP,Cyprus,2020-04-12,122.0
CYP,Cyprus,2020-04-19,113.0
CYP,Cyprus,2020-04-26,128.0
CYP,Cyprus,2020-05-03,118.0
CYP,Cyprus,2020-05-10,106.0
CYP,Cyprus,2020-05-17,92.0
CYP,Cyprus,2020-05-24,95.0
CYP,Cyprus,2020-05-31,86.0
CYP,Cyprus,2020-06-07,93.0
CYP,Cyprus,2020-06-14,103.0
CYP,Cyprus,2020-06-21,98.0
CYP,Cyprus,2020-06-28,117.0
CYP,Cyprus,2020-07-05,81.0
CYP,Cyprus,2020-07-12,101.0
CYP,Cyprus,2020-07-19,112.0
CYP,Cyprus,2020-07-26,116.0
CYP,Cyprus,2020-08-02,111.0
CYP,Cyprus,2020-08-09,109.0
CYP,Cyprus,2020-08-16,93.0
CYP,Cyprus,2020-08-23,105.0
CYP,Cyprus,2020-08-30,92.0
CYP,Cyprus,2020-09-06,121.0
CYP,Cyprus,2020-09-13,100.0
CYP,Cyprus,2020-09-20,102.0
CYP,Cyprus,2020-09-27,97.0
CYP,Cyprus,2020-10-04,84.0
CYP,Cyprus,2020-10-11,73.0
CYP,Cyprus,2020-10-18,95.0
CYP,Cyprus,2020-10-25,99.0
CYP,Cyprus,2020-11-01,103.0
CYP,Cyprus,2020-11-08,88.0
CYP,Cyprus,2020-11-15,111.0
CYP,Cyprus,2020-11-22,106.0
CYP,Cyprus,2020-11-29,123.0
CYP,Cyprus,2020-12-06,109.0
CYP,Cyprus,2020-12-13,113.0
CYP,Cyprus,2020-12-20,124.0
CYP,Cyprus,2020-12-27,118.0
CZE,Czech Republic,2020-01-05,2378.0
CZE,Czech Republic,2020-01-12,2432.0
CZE,Czech Republic,2020-01-19,2396.0
CZE,Czech Republic,2020-01-26,2499.0
CZE,Czech Republic,2020-02-02,2580.0
CZE,Czech Republic,2020-02-09,2598.0
CZE,Czech Republic,2020-02-16,2732.0
CZE,Czech Republic,2020-02-23,2684.0
CZE,Czech Republic,2020-03-01,2609.0
CZE,Czech Republic,2020-03-08,2357.0
CZE,Czech Republic,2020-03-15,2291.0
CZE,Czech Republic,2020-03-22,2273.0
CZE,Czech Republic,2020-03-29,2222.0
CZE,Czech Republic,2020-04-05,2209.0
CZE,Czech Republic,2020-04-12,2111.0
CZE,Czech Republic,2020-04-19,2183.0
CZE,Czech Republic,2020-04-26,2193.0
CZE,Czech Republic,2020-05-03,2041.0
CZE,Czech Republic,2020-05-10,1988.0
CZE,Czech Republic,2020-05-17,1983.0
CZE,Czech Republic,2020-05-24,1993.0
CZE,Czech Republic,2020-05-31,2029.0
CZE,Czech Republic,2020-06-07,1995.0
CZE,Czech Republic,2020-06-14,1886.0
CZE,Czech Republic,2020-06-21,1761.0
CZE,Czech Republic,2020-06-28,1890.0
CZE,Czech Republic,2020-07-05,2050.0
CZE,Czech Republic,2020-07-12,2139.0
CZE,Czech Republic,2020-07-19,1943.0
CZE,Czech Republic,2020-07-26,2109.0
CZE,Czech Republic,2020-08-02,1886.0
CZE,Czech Republic,2020-08-09,2156.0
CZE,Czech Republic,2020-08-16,2521.0
CZE,Czech Republic,2020-08-23,1813.0
CZE,Czech Republic,2020-08-30,1963.0
CZE,Czech Republic,2020-09-06,1989.0
CZE,Czech Republic,2020-09-13,1922.0
CZE,Czech Republic,2020-09-20,1961.0
CZE,Czech Republic,2020-09-27,1915.0
CZE,Czech Republic,2020-10-04,2007.0
CZE,Czech Republic,2020-10-11,2035.0
CZE,Czech Republic,2020-10-18,2080.0
CZE,Czech Republic,2020-10-25,2098.0
CZE,Czech Republic,2020-11-01,2016.0
CZE,Czech Republic,2020-11-08,2020.0
CZE,Czech Republic,2020-11-15,2023.0
CZE,Czech Republic,2020-11-22,1975.0
CZE,Czech Republic,2020-11-29,1979.0
CZE,Czech Republic,2020-12-06,2019.0
CZE,Czech Republic,2020-12-13,2048.0
CZE,Czech Republic,2020-12-20,2009.0
CZE,Czech Republic,2020-12-27,2029.0
DNK,Denmark,2020-01-05,1127.0
DNK,Denmark,2020-01-12,1108.0
DNK,Denmark,2020-01-19,1093.0
DNK,Denmark,2020-01-26,1068.0
DNK,Denmark,2020-02-02,1086.0
DNK,Denmark,2020-02-09,1118.0
DNK,Denmark,2020-02-16,1106.0
DNK,Denmark,2020-02-23,1131.0
DNK,Denmark,2020-03-01,1177.0
DNK,Denmark,2020-03-08,1210.0
DNK,Denmark,2020-03-15,1184.0
DNK,Denmark,2020-03-22,1086.0
DNK,Denmark,2020-03-29,1093.0
DNK,Denmark,2020-04-05,1044.0
DNK,Denmark,2020-04-12,1081.0
DNK,Denmark,2020-04-19,1052.0
DNK,Denmark,2020-04-26,934.0
DNK,Denmark,2020-05-03,996.0
DNK,Denmark,2020-05-10,978.0
DNK,Denmark,2020-05-17,921.0
DNK,Denmark,2020-05-24,974.0
DNK,Denmark,2020-05-31,977.0
DNK,Denmark,2020-06-07,959.0
DNK,Denmark,2020-06-14,1017.0
DNK,Denmark,2020-06-21,913.0
DNK,Denmark,2020-06-28,897.0
DNK,Denmark,2020-07-05,942.0
DNK,Denmark,2020-07-12,951.0
DNK,Denmark,2020-07-19,917.0
DNK,Denmark,2020-07-26,951.0
DNK,Denmark,2020-08-02,947.0
DNK,Denmark,2020-08-09,929.0
DNK,Denmark,2020-08-16,953.0
DNK,Denmark,2020-08-23,926.0
DNK,Denmark,2020-08-30,901.0
DNK,Denmark,2020-09-06,879.0
DNK,Denmark,2020-09-13,913.0
DNK,Denmark,2020-09-20,942.0
DNK,Denmark,2020-09-27,963.0
DNK,Denmark,2020-10-04,959.0
DNK,Denmark,2020-10-11,927.0
DNK,Denmark,2020-10-18,948.0
DNK,Denmark,2020-10-25,997.0
DNK,Denmark,2020-11-01,993.0
DNK,Denmark,2020-11-08,971.0
DNK,Denmark,2020-11-15,985.0
DNK,Denmark,2020-11-22,986.0
DNK,Denmark,2020-11-29,1083.0
DNK,Denmark,2020-12-06,1105.0
DNK,Denmark,2020-12-13,1033.0
DNK,Denmark,2020-12-20,1024.0
DNK,Denmark,2020-12-27,994.0
ECU,Ecuador,2020-01-05,1327.0
ECU,Ecuador,2020-01-12,1234.0
ECU,Ecuador,2020-01-19,1305.0
ECU,Ecuador,2020-01-26,1176.0
ECU,Ecuador,2020-02-02,1184.0
