iso_code,country,date,yougov_support_work_from_home
FRA,France,2020-03-20,79
FRA,France,2020-03-27,78
FRA,France,2020-04-03,72
FRA,France,2020-04-10,70
FRA,France,2020-04-17,68
FRA,France,2020-04-24,68
FRA,France,2020-05-01,74
FRA,France,2020-05-20,63
FRA,France,2020-05-27,59
FRA,France,2020-06-04,57
FRA,France,2020-06-12,49
FRA,France,2020-06-17,51
FRA,France,2020-06-24,52
FRA,France,2020-07-01,54
FRA,France,2020-07-16,55
FRA,France,2020-07-22,57
FRA,France,2020-07-31,58
FRA,France,2020-08-07,57
FRA,France,2020-08-12,56
FRA,France,2020-09-02,61
GBR,United Kingdom,2020-03-01,45
GBR,United Kingdom,2020-03-13,66
GBR,United Kingdom,2020-03-20,78
GBR,United Kingdom,2020-03-27,84
GBR,United Kingdom,2020-04-03,85
GBR,United Kingdom,2020-04-14,83
GBR,United Kingdom,2020-04-17,82
GBR,United Kingdom,2020-04-24,82
GBR,United Kingdom,2020-05-01,80
GBR,United Kingdom,2020-05-30,74
GBR,United Kingdom,2020-06-05,70
GBR,United Kingdom,2020-06-16,74
GBR,United Kingdom,2020-06-25,73
GBR,United Kingdom,2020-07-03,71
GBR,United Kingdom,2020-07-12,62
GBR,United Kingdom,2020-07-26,61
GBR,United Kingdom,2020-07-31,66
GBR,United Kingdom,2020-08-07,62
GBR,United Kingdom,2020-08-12,67
GBR,United Kingdom,2020-08-25,62
GBR,United Kingdom,2020-09-08,53
GBR,United Kingdom,2020-09-16,60
HKG,Hong Kong SAR China,2020-02-25,57
HKG,Hong Kong SAR China,2020-04-07,66
HKG,Hong Kong SAR China,2020-04-14,67
HKG,Hong Kong SAR China,2020-04-21,64
HKG,Hong Kong SAR China,2020-04-28,64
HKG,Hong Kong SAR China,2020-05-05,64
HKG,Hong Kong SAR China,2020-06-08,62
HKG,Hong Kong SAR China,2020-06-22,58
HKG,Hong Kong SAR China,2020-07-06,53
HKG,Hong Kong SAR China,2020-08-04,67
HKG,Hong Kong SAR China,2020-08-18,65
IDN,Indonesia,2020-04-06,52
IDN,Indonesia,2020-04-13,58
IDN,Indonesia,2020-04-20,61
IDN,Indonesia,2020-04-27,60
IDN,Indonesia,2020-05-04,58
IND,India,2020-03-16,54
IND,India,2020-03-20,63
IND,India,2020-03-27,73
IND,India,2020-04-03,78
ITA,Italy,2020-03-11,75
ITA,Italy,2020-03-19,77
ITA,Italy,2020-03-25,76
ITA,Italy,2020-04-03,73
ITA,Italy,2020-04-09,74
ITA,Italy,2020-04-16,70
ITA,Italy,2020-04-23,70
ITA,Italy,2020-04-30,69
ITA,Italy,2020-05-26,57
ITA,Italy,2020-06-02,53
ITA,Italy,2020-06-10,49
ITA,Italy,2020-06-17,53
ITA,Italy,2020-06-23,49
ITA,Italy,2020-07-07,46
ITA,Italy,2020-07-14,50
ITA,Italy,2020-07-21,46
ITA,Italy,2020-07-28,43
ITA,Italy,2020-08-18,46
ITA,Italy,2020-08-25,46
ITA,Italy,2020-09-01,44
ITA,Italy,2020-09-09,49
ITA,Italy,2020-09-16,45
JPN,Japan,2020-02-24,43
JPN,Japan,2020-04-06,60
JPN,Japan,2020-04-13,60
JPN,Japan,2020-04-20,62
JPN,Japan,2020-04-27,58
JPN,Japan,2020-05-22,59
JPN,Japan,2020-06-08,53
JPN,Japan,2020-06-22,54
JPN,Japan,2020-07-06,52
JPN,Japan,2020-08-03,48
JPN,Japan,2020-08-17,54
JPN,Japan,2020-08-31,54
MEX,Mexico,2020-03-17,53
MEX,Mexico,2020-03-23,70
MEX,Mexico,2020-03-30,74
MEX,Mexico,2020-04-06,78
MEX,Mexico,2020-04-13,73
MEX,Mexico,2020-04-20,74
MEX,Mexico,2020-04-27,69
MEX,Mexico,2020-05-06,72
MYS,Malaysia,2020-02-24,29
MYS,Malaysia,2020-04-06,75
MYS,Malaysia,2020-04-13,71
MYS,Malaysia,2020-04-20,73
MYS,Malaysia,2020-04-27,75
MYS,Malaysia,2020-05-04,74
MYS,Malaysia,2020-05-25,75
MYS,Malaysia,2020-06-08,70
MYS,Malaysia,2020-06-22,73
MYS,Malaysia,2020-07-06,69
MYS,Malaysia,2020-08-03,60
MYS,Malaysia,2020-08-17,67
MYS,Malaysia,2020-08-31,65
PHL,Philippines,2020-02-24,55
PHL,Philippines,2020-04-06,70
PHL,Philippines,2020-04-13,73
PHL,Philippines,2020-04-20,70
PHL,Philippines,2020-04-27,69
PHL,Philippines,2020-05-04,72
PHL,Philippines,2020-05-25,73
PHL,Philippines,2020-06-08,69
PHL,Philippines,2020-06-22,73
PHL,Philippines,2020-07-06,71
PHL,Philippines,2020-08-03,70
PHL,Philippines,2020-08-17,76
PHL,Philippines,2020-08-31,75
SGP,Singapore,2020-02-21,55
SGP,Singapore,2020-04-03,75
SGP,Singapore,2020-04-10,75
SGP,Singapore,2020-04-17,71
SGP,Singapore,2020-04-24,74
SGP,Singapore,2020-05-01,71
SGP,Singapore,2020-05-22,76
SGP,Singapore,2020-06-05,72
SGP,Singapore,2020-06-19,78
SGP,Singapore,2020-07-07,74
SGP,Singapore,2020-08-03,73
SGP,Singapore,2020-08-14,72
SGP,Singapore,2020-08-28,68
THA,Thailand,2020-02-24,57
THA,Thailand,2020-04-06,62
THA,Thailand,2020-04-13,63
THA,Thailand,2020-04-20,62
THA,Thailand,2020-04-27,61
THA,Thailand,2020-05-04,60
THA,Thailand,2020-05-25,59
THA,Thailand,2020-06-08,56
THA,Thailand,2020-06-22,51
THA,Thailand,2020-07-06,51
THA,Thailand,2020-08-17,47
THA,Thailand,2020-08-31,45
TWN,Taiwan,2020-02-25,34
TWN,Taiwan,2020-04-07,57
TWN,Taiwan,2020-04-14,57
TWN,Taiwan,2020-04-21,57
TWN,Taiwan,2020-04-28,57
TWN,Taiwan,2020-05-05,49
TWN,Taiwan,2020-05-25,49
TWN,Taiwan,2020-06-08,44
TWN,Taiwan,2020-06-22,46
TWN,Taiwan,2020-07-06,44
TWN,Taiwan,2020-08-03,38
TWN,Taiwan,2020-08-17,44
TWN,Taiwan,2020-08-31,44
USA,United States,2020-03-02,37
USA,United States,2020-03-17,65
USA,United States,2020-03-23,72
USA,United States,2020-03-30,76
USA,United States,2020-04-06,73
USA,United States,2020-04-13,68
USA,United States,2020-04-20,65
USA,United States,2020-04-27,66
USA,United States,2020-05-06,63
USA,United States,2020-05-26,51
USA,United States,2020-06-01,56
USA,United States,2020-06-08,49
USA,United States,2020-06-15,54
USA,United States,2020-06-22,52
USA,United States,2020-07-06,49
USA,United States,2020-07-14,57
USA,United States,2020-07-20,48
USA,United States,2020-07-27,54
USA,United States,2020-08-03,51
USA,United States,2020-08-10,59
USA,United States,2020-08-17,54
USA,United States,2020-08-25,51
USA,United States,2020-09-01,51
USA,United States,2020-09-08,51
USA,United States,2020-09-14,54
VNM,Vietnam,2020-04-06,74
VNM,Vietnam,2020-04-13,77
VNM,Vietnam,2020-04-20,75
VNM,Vietnam,2020-04-27,78
VNM,Vietnam,2020-05-04,75
VNM,Vietnam,2020-05-25,69
VNM,Vietnam,2020-06-08,65
VNM,Vietnam,2020-06-22,65
VNM,Vietnam,2020-07-06,58
VNM,Vietnam,2020-08-03,64
VNM,Vietnam,2020-08-17,66
VNM,Vietnam,2020-08-31,60
