iso_code,country,date,yougov_support_cancel_hospital_routines
HKG,Hong Kong SAR China,2021-01-18,29.0
HKG,Hong Kong SAR China,2021-02-01,23.0
HKG,Hong Kong SAR China,2021-02-16,23.0
HKG,Hong Kong SAR China,2021-03-02,23.0
HKG,Hong Kong SAR China,2021-03-15,22.0
HKG,Hong Kong SAR China,2021-03-29,23.0
HKG,Hong Kong SAR China,2021-04-12,24.0
HKG,Hong Kong SAR China,2021-04-27,22.0
HKG,Hong Kong SAR China,2021-05-10,20.0
HKG,Hong Kong SAR China,2021-05-25,21.0
HKG,Hong Kong SAR China,2021-06-07,20.0
HKG,Hong Kong SAR China,2021-06-21,19.0
HKG,Hong Kong SAR China,2021-07-05,17.0
HKG,Hong Kong SAR China,2021-07-20,16.0
IDN,Indonesia,2020-02-24,38.0
IDN,Indonesia,2020-04-06,31.0
IDN,Indonesia,2020-04-13,31.0
IDN,Indonesia,2020-04-20,34.0
IDN,Indonesia,2020-04-27,29.0
IDN,Indonesia,2020-05-22,28.0
IDN,Indonesia,2020-06-08,26.0
IDN,Indonesia,2020-06-22,24.0
IDN,Indonesia,2020-07-06,24.0
IDN,Indonesia,2020-08-03,23.0
IDN,Indonesia,2020-08-17,25.0
IDN,Indonesia,2020-08-31,23.0
IDN,Indonesia,2020-09-14,27.0
IDN,Indonesia,2020-09-28,24.0
IDN,Indonesia,2020-10-12,25.0
IDN,Indonesia,2020-10-26,25.0
IDN,Indonesia,2020-11-09,20.0
IDN,Indonesia,2020-11-23,23.0
IDN,Indonesia,2020-12-07,23.0
IDN,Indonesia,2020-12-21,24.0
IDN,Indonesia,2021-01-04,19.0
IDN,Indonesia,2021-01-18,22.0
IDN,Indonesia,2021-02-01,20.0
IDN,Indonesia,2021-02-15,21.0
IDN,Indonesia,2021-03-01,17.0
IDN,Indonesia,2021-03-15,19.0
IDN,Indonesia,2021-03-29,17.0
IDN,Indonesia,2021-04-12,17.0
IDN,Indonesia,2021-04-26,20.0
IDN,Indonesia,2021-05-10,16.0
IDN,Indonesia,2021-05-24,17.0
IDN,Indonesia,2021-06-07,17.0
IDN,Indonesia,2021-06-21,19.0
IDN,Indonesia,2021-07-05,20.0
IDN,Indonesia,2021-07-19,21.0
IND,India,2020-03-16,17.0
IND,India,2020-03-20,24.0
IND,India,2020-03-27,46.0
IND,India,2020-04-03,43.0
IND,India,2020-04-10,33.0
IND,India,2020-04-17,34.0
IND,India,2020-05-01,31.0
IND,India,2020-07-23,26.0
IND,India,2020-08-02,27.0
IND,India,2020-08-05,26.0
IND,India,2020-08-14,25.0
IND,India,2020-08-21,22.0
IND,India,2020-09-18,24.0
IND,India,2020-09-24,26.0
IND,India,2020-10-02,23.0
IND,India,2020-10-11,21.0
IND,India,2020-10-19,18.0
IND,India,2020-10-23,21.0
IND,India,2020-10-31,20.0
IND,India,2020-11-06,21.0
IND,India,2020-11-13,23.0
IND,India,2020-11-20,22.0
IND,India,2020-11-29,21.0
IND,India,2020-12-05,26.0
IND,India,2020-12-14,24.0
IND,India,2020-12-18,27.0
IND,India,2020-12-27,23.0
IND,India,2021-01-03,22.0
IND,India,2021-01-08,22.0
IND,India,2021-01-15,21.0
IND,India,2021-01-22,22.0
IND,India,2021-01-30,21.0
IND,India,2021-02-08,19.0
IND,India,2021-02-15,21.0
IND,India,2021-02-25,19.0
IND,India,2021-03-07,21.0
IND,India,2021-03-22,22.0
IND,India,2021-03-28,23.0
IND,India,2021-04-04,23.0
IND,India,2021-04-11,22.0
IND,India,2021-04-18,26.0
IND,India,2021-04-25,22.0
IND,India,2021-05-03,25.0
IND,India,2021-05-10,26.0
IND,India,2021-05-16,24.0
IND,India,2021-05-21,21.0
IND,India,2021-05-30,22.0
IND,India,2021-06-06,23.0
IND,India,2021-06-13,18.0
IND,India,2021-06-20,22.0
IND,India,2021-06-27,21.0
IND,India,2021-07-04,22.0
IND,India,2021-07-08,18.0
IND,India,2021-07-17,19.0
ITA,Italy,2020-03-11,49.0
ITA,Italy,2020-03-19,52.0
ITA,Italy,2020-03-25,51.0
ITA,Italy,2020-04-03,48.0
ITA,Italy,2020-04-09,44.0
ITA,Italy,2020-04-16,36.0
ITA,Italy,2020-04-23,28.0
ITA,Italy,2020-04-30,27.0
ITA,Italy,2020-05-26,13.0
ITA,Italy,2020-06-02,11.0
ITA,Italy,2020-06-10,10.0
ITA,Italy,2020-06-17,10.0
ITA,Italy,2020-06-23,11.0
ITA,Italy,2020-07-07,8.0
ITA,Italy,2020-07-14,9.0
ITA,Italy,2020-07-21,8.0
ITA,Italy,2020-07-28,9.0
ITA,Italy,2020-08-18,8.0
ITA,Italy,2020-08-25,8.0
ITA,Italy,2020-09-01,7.0
ITA,Italy,2020-09-09,7.0
ITA,Italy,2020-09-16,5.0
ITA,Italy,2020-09-29,6.0
ITA,Italy,2020-10-06,6.0
ITA,Italy,2020-10-13,7.0
ITA,Italy,2020-10-20,7.0
ITA,Italy,2020-10-27,8.0
ITA,Italy,2020-11-03,9.0
ITA,Italy,2020-11-10,9.0
ITA,Italy,2020-11-17,10.0
ITA,Italy,2020-12-01,9.0
ITA,Italy,2020-12-09,8.0
ITA,Italy,2020-12-14,7.0
ITA,Italy,2020-12-22,8.0
ITA,Italy,2021-01-05,9.0
ITA,Italy,2021-01-12,10.0
ITA,Italy,2021-01-19,9.0
ITA,Italy,2021-01-26,5.0
ITA,Italy,2021-02-02,6.0
ITA,Italy,2021-02-09,8.0
ITA,Italy,2021-02-16,7.0
ITA,Italy,2021-02-25,7.0
ITA,Italy,2021-03-02,8.0
ITA,Italy,2021-03-09,8.0
ITA,Italy,2021-03-16,10.0
ITA,Italy,2021-03-23,10.0
ITA,Italy,2021-03-30,8.0
ITA,Italy,2021-04-06,7.0
ITA,Italy,2021-04-13,7.0
ITA,Italy,2021-04-20,7.0
ITA,Italy,2021-04-27,6.0
ITA,Italy,2021-05-04,6.0
ITA,Italy,2021-05-18,6.0
ITA,Italy,2021-05-25,6.0
ITA,Italy,2021-06-01,5.0
ITA,Italy,2021-06-08,4.0
ITA,Italy,2021-06-15,4.0
ITA,Italy,2021-06-29,5.0
ITA,Italy,2021-07-13,4.0
JPN,Japan,2020-04-06,10.0
JPN,Japan,2020-04-13,10.0
JPN,Japan,2020-04-20,11.0
JPN,Japan,2020-04-27,10.0
JPN,Japan,2020-05-04,11.0
MEX,Mexico,2020-03-17,16.0
MEX,Mexico,2020-03-23,30.0
MEX,Mexico,2020-03-30,33.0
MEX,Mexico,2020-04-06,40.0
MEX,Mexico,2020-04-13,37.0
MEX,Mexico,2020-04-20,37.0
MEX,Mexico,2020-04-27,38.0
MEX,Mexico,2020-05-06,36.0
MYS,Malaysia,2020-02-24,51.0
MYS,Malaysia,2020-04-06,24.0
MYS,Malaysia,2020-04-13,26.0
MYS,Malaysia,2020-04-20,27.0
MYS,Malaysia,2020-04-27,26.0
MYS,Malaysia,2020-05-04,22.0
MYS,Malaysia,2020-05-25,24.0
MYS,Malaysia,2020-06-08,20.0
MYS,Malaysia,2020-06-22,20.0
MYS,Malaysia,2020-07-06,21.0
MYS,Malaysia,2020-08-03,16.0
MYS,Malaysia,2020-08-17,15.0
MYS,Malaysia,2020-08-31,14.0
MYS,Malaysia,2020-09-14,14.0
MYS,Malaysia,2020-09-28,14.0
MYS,Malaysia,2020-10-12,13.0
MYS,Malaysia,2020-10-26,18.0
MYS,Malaysia,2020-11-09,17.0
MYS,Malaysia,2020-11-23,17.0
MYS,Malaysia,2020-12-07,16.0
MYS,Malaysia,2020-12-21,16.0
MYS,Malaysia,2021-01-04,16.0
MYS,Malaysia,2021-01-18,18.0
MYS,Malaysia,2021-02-01,22.0
MYS,Malaysia,2021-02-15,19.0
MYS,Malaysia,2021-03-01,14.0
MYS,Malaysia,2021-03-15,14.0
MYS,Malaysia,2021-03-29,13.0
MYS,Malaysia,2021-04-12,14.0
MYS,Malaysia,2021-04-26,14.0
MYS,Malaysia,2021-05-10,18.0
MYS,Malaysia,2021-05-24,18.0
MYS,Malaysia,2021-06-07,18.0
MYS,Malaysia,2021-06-21,20.0
MYS,Malaysia,2021-07-05,18.0
MYS,Malaysia,2021-07-19,19.0
PHL,Philippines,2020-02-24,53.0
PHL,Philippines,2020-04-06,32.0
PHL,Philippines,2020-04-13,32.0
PHL,Philippines,2020-04-20,32.0
PHL,Philippines,2020-04-27,29.0
PHL,Philippines,2020-05-04,29.0
PHL,Philippines,2020-05-25,28.0
PHL,Philippines,2020-06-08,23.0
PHL,Philippines,2020-06-22,27.0
PHL,Philippines,2020-07-06,25.0
PHL,Philippines,2020-08-03,21.0
PHL,Philippines,2020-08-17,28.0
PHL,Philippines,2020-08-31,26.0
PHL,Philippines,2020-09-14,28.0
PHL,Philippines,2020-09-28,24.0
PHL,Philippines,2020-10-12,24.0
PHL,Philippines,2020-10-26,20.0
PHL,Philippines,2020-11-09,22.0
PHL,Philippines,2020-11-23,22.0
PHL,Philippines,2020-12-07,24.0
PHL,Philippines,2020-12-21,24.0
PHL,Philippines,2021-01-04,26.0
PHL,Philippines,2021-01-18,26.0
PHL,Philippines,2021-02-01,23.0
PHL,Philippines,2021-02-15,21.0
PHL,Philippines,2021-03-01,18.0
PHL,Philippines,2021-03-15,18.0
PHL,Philippines,2021-03-29,21.0
PHL,Philippines,2021-04-12,21.0
PHL,Philippines,2021-04-26,21.0
PHL,Philippines,2021-05-10,20.0
PHL,Philippines,2021-05-24,18.0
PHL,Philippines,2021-06-07,16.0
PHL,Philippines,2021-06-21,19.0
PHL,Philippines,2021-07-06,20.0
PHL,Philippines,2021-07-19,22.0
SGP,Singapore,2020-02-21,52.0
SGP,Singapore,2020-04-03,30.0
SGP,Singapore,2020-04-10,39.0
SGP,Singapore,2020-04-17,33.0
SGP,Singapore,2020-04-24,36.0
SGP,Singapore,2020-05-01,31.0
SGP,Singapore,2020-05-22,28.0
SGP,Singapore,2020-06-05,21.0
SGP,Singapore,2020-06-19,21.0
SGP,Singapore,2020-07-07,20.0
SGP,Singapore,2020-08-03,18.0
SGP,Singapore,2020-08-14,15.0
SGP,Singapore,2020-08-28,14.0
SGP,Singapore,2020-09-11,13.0
SGP,Singapore,2020-09-25,13.0
SGP,Singapore,2020-10-09,11.0
SGP,Singapore,2020-10-23,12.0
SGP,Singapore,2020-11-06,11.0
SGP,Singapore,2020-11-20,14.0
SGP,Singapore,2020-12-04,12.0
SGP,Singapore,2020-12-18,11.0
SGP,Singapore,2021-01-04,12.0
SGP,Singapore,2021-01-15,11.0
SGP,Singapore,2021-01-29,12.0
SGP,Singapore,2021-02-12,11.0
SGP,Singapore,2021-02-26,11.0
SGP,Singapore,2021-03-12,11.0
SGP,Singapore,2021-03-26,12.0
SGP,Singapore,2021-04-09,10.0
SGP,Singapore,2021-04-23,8.0
SGP,Singapore,2021-05-07,19.0
SGP,Singapore,2021-05-21,28.0
SGP,Singapore,2021-06-04,21.0
SGP,Singapore,2021-06-18,18.0
SGP,Singapore,2021-07-02,14.0
SGP,Singapore,2021-07-16,15.0
THA,Thailand,2020-02-24,49.0
THA,Thailand,2020-04-06,48.0
THA,Thailand,2020-04-13,48.0
THA,Thailand,2020-04-20,50.0
THA,Thailand,2020-04-27,47.0
THA,Thailand,2020-05-04,45.0
THA,Thailand,2020-05-25,33.0
THA,Thailand,2020-06-08,30.0
THA,Thailand,2020-06-22,24.0
THA,Thailand,2020-07-06,24.0
THA,Thailand,2020-08-17,20.0
THA,Thailand,2020-08-31,20.0
THA,Thailand,2020-09-14,20.0
THA,Thailand,2020-09-28,19.0
THA,Thailand,2020-10-12,18.0
THA,Thailand,2020-10-26,19.0
THA,Thailand,2020-11-09,17.0
THA,Thailand,2020-11-23,18.0
THA,Thailand,2020-12-07,21.0
THA,Thailand,2020-12-21,20.0
THA,Thailand,2021-01-04,27.0
THA,Thailand,2021-01-18,28.0
THA,Thailand,2021-02-01,26.0
THA,Thailand,2021-02-16,25.0
THA,Thailand,2021-03-01,24.0
THA,Thailand,2021-03-15,21.0
THA,Thailand,2021-03-29,21.0
THA,Thailand,2021-04-12,28.0
THA,Thailand,2021-04-26,34.0
THA,Thailand,2021-05-10,35.0
THA,Thailand,2021-05-24,31.0
THA,Thailand,2021-06-07,30.0
THA,Thailand,2021-06-21,28.0
THA,Thailand,2021-07-05,32.0
THA,Thailand,2021-07-19,34.0
TWN,Taiwan,2020-02-25,44.0
TWN,Taiwan,2020-04-07,26.0
TWN,Taiwan,2020-04-14,27.0
TWN,Taiwan,2020-04-21,29.0
TWN,Taiwan,2020-04-28,28.0
TWN,Taiwan,2020-05-05,25.0
TWN,Taiwan,2020-05-25,24.0
TWN,Taiwan,2020-06-08,24.0
TWN,Taiwan,2020-06-22,24.0
TWN,Taiwan,2020-07-06,23.0
TWN,Taiwan,2020-08-03,21.0
TWN,Taiwan,2020-08-17,20.0
TWN,Taiwan,2020-08-31,21.0
TWN,Taiwan,2020-09-14,21.0
TWN,Taiwan,2020-09-28,21.0
TWN,Taiwan,2020-10-12,19.0
TWN,Taiwan,2020-10-27,20.0
TWN,Taiwan,2020-11-09,18.0
TWN,Taiwan,2020-11-24,20.0
TWN,Taiwan,2020-12-07,21.0
TWN,Taiwan,2020-12-21,22.0
TWN,Taiwan,2021-01-04,20.0
TWN,Taiwan,2021-01-18,26.0
TWN,Taiwan,2021-02-01,31.0
TWN,Taiwan,2021-02-16,26.0
TWN,Taiwan,2021-03-02,25.0
TWN,Taiwan,2021-03-22,24.0
TWN,Taiwan,2021-03-29,25.0
TWN,Taiwan,2021-04-12,23.0
TWN,Taiwan,2021-04-26,21.0
TWN,Taiwan,2021-05-10,24.0
TWN,Taiwan,2021-05-24,53.0
TWN,Taiwan,2021-06-07,49.0
TWN,Taiwan,2021-06-21,49.0
TWN,Taiwan,2021-07-05,43.0
TWN,Taiwan,2021-07-19,40.0
USA,United States,2020-03-02,7.0
USA,United States,2020-03-17,30.0
USA,United States,2020-03-23,47.0
USA,United States,2020-03-30,55.0
USA,United States,2020-04-06,51.0
USA,United States,2020-04-13,44.0
USA,United States,2020-04-20,38.0
USA,United States,2020-04-27,34.0
USA,United States,2020-05-06,29.0
USA,United States,2020-05-26,17.0
USA,United States,2020-06-01,18.0
USA,United States,2020-06-08,14.0
USA,United States,2020-06-15,15.0
USA,United States,2020-06-22,16.0
USA,United States,2020-07-06,17.0
USA,United States,2020-07-14,19.0
USA,United States,2020-07-20,11.0
USA,United States,2020-07-27,16.0
USA,United States,2020-08-03,14.0
USA,United States,2020-08-10,16.0
USA,United States,2020-08-17,15.0
USA,United States,2020-08-25,12.0
USA,United States,2020-09-01,12.0
USA,United States,2020-09-08,10.0
USA,United States,2020-09-14,11.0
USA,United States,2020-09-21,12.0
USA,United States,2020-09-28,12.0
USA,United States,2020-10-06,10.0
USA,United States,2020-10-12,13.0
USA,United States,2020-10-19,11.0
USA,United States,2020-10-26,11.0
USA,United States,2020-11-02,12.0
USA,United States,2020-11-09,12.0
USA,United States,2020-11-16,14.0
USA,United States,2020-11-25,15.0
USA,United States,2020-12-02,15.0
USA,United States,2020-12-14,16.0
USA,United States,2020-12-22,15.0
USA,United States,2021-01-11,16.0
USA,United States,2021-01-20,15.0
USA,United States,2021-01-26,12.0
USA,United States,2021-02-03,14.0
USA,United States,2021-02-09,11.0
USA,United States,2021-02-17,11.0
USA,United States,2021-02-23,9.0
USA,United States,2021-03-01,10.0
USA,United States,2021-03-08,9.0
USA,United States,2021-03-16,9.0
USA,United States,2021-03-22,9.0
USA,United States,2021-03-31,8.0
USA,United States,2021-04-05,8.0
USA,United States,2021-04-12,10.0
USA,United States,2021-05-02,7.0
USA,United States,2021-05-10,7.0
USA,United States,2021-05-18,6.0
USA,United States,2021-05-24,7.0
USA,United States,2021-05-31,7.0
USA,United States,2021-06-07,7.0
USA,United States,2021-06-14,6.0
USA,United States,2021-06-22,6.0
USA,United States,2021-07-07,6.0
USA,United States,2021-07-12,6.0
USA,United States,2021-07-19,6.0
VNM,Vietnam,2020-04-06,48.0
VNM,Vietnam,2020-04-13,49.0
VNM,Vietnam,2020-04-20,50.0
VNM,Vietnam,2020-04-27,47.0
VNM,Vietnam,2020-05-04,46.0
VNM,Vietnam,2020-05-25,40.0
VNM,Vietnam,2020-06-08,38.0
VNM,Vietnam,2020-06-22,39.0
VNM,Vietnam,2020-07-06,38.0
VNM,Vietnam,2020-08-03,44.0
VNM,Vietnam,2020-08-17,43.0
VNM,Vietnam,2020-08-31,38.0
VNM,Vietnam,2020-09-14,39.0
VNM,Vietnam,2020-09-28,41.0
VNM,Vietnam,2020-10-12,36.0
VNM,Vietnam,2020-10-26,38.0
VNM,Vietnam,2020-11-09,38.0
VNM,Vietnam,2020-11-23,36.0
VNM,Vietnam,2020-12-07,39.0
VNM,Vietnam,2020-12-21,40.0
VNM,Vietnam,2021-01-04,40.0
VNM,Vietnam,2021-01-18,37.0
VNM,Vietnam,2021-02-01,43.0
VNM,Vietnam,2021-02-15,41.0
VNM,Vietnam,2021-03-01,38.0
VNM,Vietnam,2021-03-15,37.0
VNM,Vietnam,2021-03-29,38.0
VNM,Vietnam,2021-04-13,33.0
VNM,Vietnam,2021-04-26,34.0
VNM,Vietnam,2021-05-10,45.0
VNM,Vietnam,2021-05-24,43.0
VNM,Vietnam,2021-06-07,43.0
VNM,Vietnam,2021-06-21,42.0
VNM,Vietnam,2021-07-05,44.0
VNM,Vietnam,2021-07-19,41.0
