iso_code,country,date,yougov_confidence_in_health_authorities
GBR,United Kingdom,2020-05-01,85
GBR,United Kingdom,2020-05-07,84
GBR,United Kingdom,2020-05-15,85
GBR,United Kingdom,2020-05-22,86
GBR,United Kingdom,2020-05-27,83
GBR,United Kingdom,2020-06-09,80
GBR,United Kingdom,2020-06-17,85
GBR,United Kingdom,2020-07-03,81
GBR,United Kingdom,2020-07-22,81
GBR,United Kingdom,2020-07-29,79
GBR,United Kingdom,2020-08-06,79
GBR,United Kingdom,2020-08-19,77
GBR,United Kingdom,2020-09-02,77
GBR,United Kingdom,2020-09-09,77
GBR,United Kingdom,2020-09-16,71
GBR,United Kingdom,2020-09-23,77
IDN,Indonesia,2020-05-30,61
IDN,Indonesia,2020-06-10,60
IDN,Indonesia,2020-06-25,60
IDN,Indonesia,2020-07-10,58
IDN,Indonesia,2020-07-23,59
IDN,Indonesia,2020-08-08,58
IDN,Indonesia,2020-08-21,59
IDN,Indonesia,2020-09-04,62
IDN,Indonesia,2020-09-19,58
IND,India,2020-03-16,77
IND,India,2020-03-20,83
IND,India,2020-03-27,88
IND,India,2020-04-03,87
IND,India,2020-04-10,87
IND,India,2020-04-17,89
IND,India,2020-04-24,87
IND,India,2020-05-01,87
IND,India,2020-05-07,78
IND,India,2020-05-15,73
IND,India,2020-06-03,74
IND,India,2020-06-10,64
IND,India,2020-06-25,65
IND,India,2020-07-09,67
IND,India,2020-07-23,68
IND,India,2020-08-07,67
IND,India,2020-08-21,71
IND,India,2020-09-02,63
IND,India,2020-09-16,63
ITA,Italy,2020-03-11,75
ITA,Italy,2020-03-19,82
ITA,Italy,2020-03-25,79
ITA,Italy,2020-04-02,78
ITA,Italy,2020-04-09,81
ITA,Italy,2020-04-16,76
ITA,Italy,2020-04-23,75
ITA,Italy,2020-04-30,76
ITA,Italy,2020-05-07,75
ITA,Italy,2020-05-13,75
ITA,Italy,2020-05-29,73
ITA,Italy,2020-06-10,72
ITA,Italy,2020-06-25,69
ITA,Italy,2020-07-08,68
ITA,Italy,2020-07-23,70
ITA,Italy,2020-08-07,70
ITA,Italy,2020-08-19,66
ITA,Italy,2020-09-03,64
ITA,Italy,2020-09-21,68
JPN,Japan,2020-03-17,42
JPN,Japan,2020-03-24,45
JPN,Japan,2020-03-30,45
JPN,Japan,2020-04-06,39
JPN,Japan,2020-04-13,44
JPN,Japan,2020-04-20,43
JPN,Japan,2020-04-27,41
JPN,Japan,2020-05-02,47
JPN,Japan,2020-05-04,48
JPN,Japan,2020-05-19,57
JPN,Japan,2020-06-17,53
JPN,Japan,2020-06-25,53
JPN,Japan,2020-07-14,48
JPN,Japan,2020-07-31,48
JPN,Japan,2020-08-07,41
JPN,Japan,2020-08-20,52
JPN,Japan,2020-09-09,50
JPN,Japan,2020-09-22,50
KOR,South Korea,2020-05-03,86
KOR,South Korea,2020-05-21,86
KOR,South Korea,2020-06-17,76
KOR,South Korea,2020-06-29,76
KOR,South Korea,2020-07-15,77
KOR,South Korea,2020-07-31,76
KOR,South Korea,2020-09-03,77
KOR,South Korea,2020-09-22,74
MEX,Mexico,2020-03-17,32
MEX,Mexico,2020-03-23,34
MEX,Mexico,2020-03-30,42
MEX,Mexico,2020-04-06,41
MEX,Mexico,2020-04-13,47
MEX,Mexico,2020-04-20,48
MEX,Mexico,2020-04-27,51
MEX,Mexico,2020-05-06,48
MEX,Mexico,2020-05-29,43
MEX,Mexico,2020-06-11,36
MEX,Mexico,2020-06-26,37
MEX,Mexico,2020-08-08,40
MEX,Mexico,2020-08-21,41
MEX,Mexico,2020-09-04,41
MEX,Mexico,2020-09-21,38
MYS,Malaysia,2020-05-30,91
MYS,Malaysia,2020-06-10,93
MYS,Malaysia,2020-06-26,94
MYS,Malaysia,2020-07-10,92
MYS,Malaysia,2020-07-23,92
MYS,Malaysia,2020-08-08,92
MYS,Malaysia,2020-08-21,92
MYS,Malaysia,2020-09-03,93
MYS,Malaysia,2020-09-21,89
NLD,Netherlands,2020-05-20,81
NLD,Netherlands,2020-06-15,80
NLD,Netherlands,2020-06-25,77
NLD,Netherlands,2020-07-14,81
NLD,Netherlands,2020-07-31,75
NLD,Netherlands,2020-08-07,75
NLD,Netherlands,2020-09-09,76
NLD,Netherlands,2020-09-22,66
NOR,Norway,2020-03-16,56
NOR,Norway,2020-03-23,71
NOR,Norway,2020-03-29,79
NOR,Norway,2020-04-05,83
NOR,Norway,2020-04-12,78
NOR,Norway,2020-04-19,82
NOR,Norway,2020-04-26,82
NOR,Norway,2020-05-03,84
NOR,Norway,2020-05-15,84
NOR,Norway,2020-05-28,83
NOR,Norway,2020-06-10,85
NOR,Norway,2020-06-25,84
NOR,Norway,2020-08-07,83
NOR,Norway,2020-08-20,82
NOR,Norway,2020-09-03,84
NOR,Norway,2020-09-20,81
PHL,Philippines,2020-05-29,63
PHL,Philippines,2020-06-26,58
PHL,Philippines,2020-07-09,59
PHL,Philippines,2020-07-24,56
PHL,Philippines,2020-08-07,56
PHL,Philippines,2020-08-21,57
PHL,Philippines,2020-09-03,60
PHL,Philippines,2020-09-22,55
SGP,Singapore,2020-05-28,84
SGP,Singapore,2020-06-10,84
SGP,Singapore,2020-06-25,84
SGP,Singapore,2020-07-09,79
SGP,Singapore,2020-07-24,78
SGP,Singapore,2020-08-21,84
SGP,Singapore,2020-09-04,81
SGP,Singapore,2020-09-17,82
SWE,Sweden,2020-03-16,46
SWE,Sweden,2020-03-23,52
SWE,Sweden,2020-03-29,68
SWE,Sweden,2020-04-05,56
SWE,Sweden,2020-04-12,58
SWE,Sweden,2020-04-19,67
SWE,Sweden,2020-04-26,66
SWE,Sweden,2020-05-03,73
SWE,Sweden,2020-05-14,71
SWE,Sweden,2020-05-30,64
SWE,Sweden,2020-06-10,67
SWE,Sweden,2020-06-25,65
SWE,Sweden,2020-07-10,65
SWE,Sweden,2020-07-22,65
SWE,Sweden,2020-08-20,69
SWE,Sweden,2020-09-03,70
SWE,Sweden,2020-09-23,69
TWN,Taiwan,2020-06-04,91
TWN,Taiwan,2020-06-10,91
TWN,Taiwan,2020-06-25,89
TWN,Taiwan,2020-07-25,88
TWN,Taiwan,2020-08-08,83
TWN,Taiwan,2020-08-20,81
TWN,Taiwan,2020-09-03,83
TWN,Taiwan,2020-09-20,81
USA,United States,2020-03-17,57
USA,United States,2020-03-23,63
USA,United States,2020-03-30,63
USA,United States,2020-04-06,59
USA,United States,2020-04-13,62
USA,United States,2020-04-20,62
USA,United States,2020-04-27,60
USA,United States,2020-05-06,58
USA,United States,2020-05-29,50
USA,United States,2020-06-11,49
USA,United States,2020-06-26,46
USA,United States,2020-08-07,44
USA,United States,2020-08-21,47
USA,United States,2020-09-03,44
USA,United States,2020-09-18,47
VNM,Vietnam,2020-05-14,95
VNM,Vietnam,2020-05-30,97
VNM,Vietnam,2020-06-10,95
VNM,Vietnam,2020-06-25,96
VNM,Vietnam,2020-07-09,95
VNM,Vietnam,2020-07-23,95
VNM,Vietnam,2020-08-08,94
VNM,Vietnam,2020-08-21,94
VNM,Vietnam,2020-09-03,96
VNM,Vietnam,2020-09-22,96
