iso_code,country,date,yougov_support_cancel_large_events
ESP,Spain,2020-09-18,65.0
ESP,Spain,2020-09-23,69.0
ESP,Spain,2020-09-30,70.0
ESP,Spain,2020-10-16,69.0
ESP,Spain,2020-11-04,64.0
ESP,Spain,2020-11-16,66.0
ESP,Spain,2020-11-23,66.0
ESP,Spain,2020-12-02,65.0
ESP,Spain,2020-12-11,62.0
ESP,Spain,2020-12-18,65.0
ESP,Spain,2020-12-23,63.0
ESP,Spain,2021-01-07,68.0
ESP,Spain,2021-01-13,68.0
ESP,Spain,2021-01-20,70.0
ESP,Spain,2021-01-29,72.0
ESP,Spain,2021-02-05,68.0
ESP,Spain,2021-02-17,65.0
ESP,Spain,2021-03-03,65.0
ESP,Spain,2021-03-10,67.0
ESP,Spain,2021-03-18,64.0
ESP,Spain,2021-03-24,64.0
ESP,Spain,2021-04-01,61.0
ESP,Spain,2021-04-14,66.0
ESP,Spain,2021-04-21,60.0
ESP,Spain,2021-05-01,57.0
ESP,Spain,2021-05-07,51.0
FRA,France,2020-03-10,45.0
FRA,France,2020-03-13,61.0
FRA,France,2020-03-20,82.0
FRA,France,2020-03-27,84.0
FRA,France,2020-04-03,82.0
FRA,France,2020-04-10,77.0
FRA,France,2020-04-17,78.0
FRA,France,2020-04-24,76.0
FRA,France,2020-05-01,76.0
FRA,France,2020-05-20,59.0
FRA,France,2020-05-27,62.0
FRA,France,2020-06-04,54.0
FRA,France,2020-06-12,47.0
FRA,France,2020-06-17,49.0
FRA,France,2020-06-24,53.0
FRA,France,2020-07-01,54.0
FRA,France,2020-07-16,59.0
FRA,France,2020-07-22,59.0
FRA,France,2020-07-31,61.0
FRA,France,2020-08-07,59.0
FRA,France,2020-08-12,55.0
FRA,France,2020-09-02,51.0
FRA,France,2020-09-10,46.0
FRA,France,2020-09-22,46.0
FRA,France,2020-09-30,47.0
FRA,France,2020-10-15,52.0
FRA,France,2020-10-22,52.0
FRA,France,2020-10-28,59.0
FRA,France,2020-11-04,60.0
FRA,France,2020-11-18,56.0
FRA,France,2020-11-25,55.0
FRA,France,2020-12-02,45.0
FRA,France,2020-12-09,49.0
FRA,France,2020-12-16,50.0
FRA,France,2021-01-06,51.0
FRA,France,2021-01-20,49.0
FRA,France,2021-01-27,44.0
FRA,France,2021-02-03,48.0
FRA,France,2021-02-12,47.0
FRA,France,2021-02-16,44.0
FRA,France,2021-02-23,47.0
FRA,France,2021-03-10,37.0
FRA,France,2021-03-17,44.0
FRA,France,2021-03-24,44.0
FRA,France,2021-03-31,47.0
FRA,France,2021-04-08,48.0
FRA,France,2021-04-14,46.0
FRA,France,2021-04-21,42.0
FRA,France,2021-04-28,45.0
GBR,United Kingdom,2020-03-01,36.0
GBR,United Kingdom,2020-03-13,56.0
GBR,United Kingdom,2020-03-20,81.0
GBR,United Kingdom,2020-03-27,86.0
GBR,United Kingdom,2020-04-03,88.0
GBR,United Kingdom,2020-04-14,87.0
GBR,United Kingdom,2020-04-17,87.0
GBR,United Kingdom,2020-04-24,86.0
GBR,United Kingdom,2020-05-01,83.0
GBR,United Kingdom,2020-05-30,75.0
GBR,United Kingdom,2020-06-05,72.0
GBR,United Kingdom,2020-06-16,69.0
GBR,United Kingdom,2020-06-25,71.0
GBR,United Kingdom,2020-07-03,71.0
GBR,United Kingdom,2020-07-12,60.0
GBR,United Kingdom,2020-07-26,61.0
GBR,United Kingdom,2020-07-31,66.0
GBR,United Kingdom,2020-08-07,67.0
GBR,United Kingdom,2020-08-12,69.0
GBR,United Kingdom,2020-08-25,62.0
GBR,United Kingdom,2020-09-08,58.0
GBR,United Kingdom,2020-09-16,63.0
GBR,United Kingdom,2020-09-29,66.0
GBR,United Kingdom,2020-10-07,61.0
GBR,United Kingdom,2020-10-22,63.0
GBR,United Kingdom,2020-11-18,67.0
GBR,United Kingdom,2020-11-26,62.0
GBR,United Kingdom,2020-12-04,59.0
GBR,United Kingdom,2020-12-15,66.0
GBR,United Kingdom,2021-01-05,75.0
GBR,United Kingdom,2021-01-19,78.0
GBR,United Kingdom,2021-01-29,78.0
GBR,United Kingdom,2021-02-11,73.0
GBR,United Kingdom,2021-02-22,71.0
GBR,United Kingdom,2021-03-09,62.0
GBR,United Kingdom,2021-03-21,59.0
GBR,United Kingdom,2021-04-09,47.0
GBR,United Kingdom,2021-04-20,45.0
GBR,United Kingdom,2021-05-07,41.0
HKG,Hong Kong SAR China,2020-02-25,73.0
HKG,Hong Kong SAR China,2020-04-07,72.0
HKG,Hong Kong SAR China,2020-04-14,72.0
HKG,Hong Kong SAR China,2020-04-21,72.0
HKG,Hong Kong SAR China,2020-04-28,68.0
HKG,Hong Kong SAR China,2020-05-05,71.0
HKG,Hong Kong SAR China,2020-06-08,65.0
HKG,Hong Kong SAR China,2020-06-22,59.0
HKG,Hong Kong SAR China,2020-07-06,56.0
HKG,Hong Kong SAR China,2020-08-04,69.0
HKG,Hong Kong SAR China,2020-08-18,69.0
HKG,Hong Kong SAR China,2020-09-15,62.0
HKG,Hong Kong SAR China,2020-09-28,61.0
HKG,Hong Kong SAR China,2020-10-12,64.0
HKG,Hong Kong SAR China,2020-10-27,64.0
HKG,Hong Kong SAR China,2020-11-09,65.0
HKG,Hong Kong SAR China,2020-11-24,62.0
HKG,Hong Kong SAR China,2020-12-07,69.0
HKG,Hong Kong SAR China,2020-12-21,66.0
HKG,Hong Kong SAR China,2021-01-05,67.0
HKG,Hong Kong SAR China,2021-01-18,66.0
HKG,Hong Kong SAR China,2021-02-01,61.0
HKG,Hong Kong SAR China,2021-02-16,65.0
HKG,Hong Kong SAR China,2021-03-02,57.0
HKG,Hong Kong SAR China,2021-03-15,66.0
HKG,Hong Kong SAR China,2021-03-29,64.0
HKG,Hong Kong SAR China,2021-04-12,62.0
HKG,Hong Kong SAR China,2021-04-27,60.0
HKG,Hong Kong SAR China,2021-05-10,57.0
IDN,Indonesia,2020-02-24,36.0
IDN,Indonesia,2020-04-06,59.0
IDN,Indonesia,2020-04-13,60.0
IDN,Indonesia,2020-04-20,59.0
IDN,Indonesia,2020-04-27,54.0
IDN,Indonesia,2020-05-22,60.0
IDN,Indonesia,2020-06-08,54.0
IDN,Indonesia,2020-06-22,53.0
IDN,Indonesia,2020-07-06,53.0
IDN,Indonesia,2020-08-03,48.0
IDN,Indonesia,2020-08-17,54.0
IDN,Indonesia,2020-08-31,54.0
IDN,Indonesia,2020-09-14,60.0
IDN,Indonesia,2020-09-28,58.0
IDN,Indonesia,2020-10-12,57.0
IDN,Indonesia,2020-10-26,54.0
IDN,Indonesia,2020-11-09,52.0
IDN,Indonesia,2020-11-23,53.0
IDN,Indonesia,2020-12-07,54.0
IDN,Indonesia,2020-12-21,58.0
IDN,Indonesia,2021-01-04,47.0
IDN,Indonesia,2021-01-18,51.0
IDN,Indonesia,2021-02-01,50.0
IDN,Indonesia,2021-02-15,49.0
IDN,Indonesia,2021-03-01,44.0
IDN,Indonesia,2021-03-15,49.0
IDN,Indonesia,2021-03-29,46.0
IDN,Indonesia,2021-04-12,42.0
IDN,Indonesia,2021-04-26,47.0
IDN,Indonesia,2021-05-10,44.0
IND,India,2020-03-16,60.0
IND,India,2020-03-20,66.0
IND,India,2020-03-27,76.0
IND,India,2020-04-03,76.0
ITA,Italy,2020-03-11,81.0
ITA,Italy,2020-03-19,84.0
ITA,Italy,2020-03-25,81.0
ITA,Italy,2020-04-03,80.0
ITA,Italy,2020-04-09,81.0
ITA,Italy,2020-04-16,78.0
ITA,Italy,2020-04-23,77.0
ITA,Italy,2020-04-30,76.0
ITA,Italy,2020-05-26,56.0
ITA,Italy,2020-06-02,49.0
ITA,Italy,2020-06-10,46.0
ITA,Italy,2020-06-17,40.0
ITA,Italy,2020-06-23,44.0
ITA,Italy,2020-07-07,44.0
ITA,Italy,2020-07-14,43.0
ITA,Italy,2020-07-21,44.0
ITA,Italy,2020-07-28,43.0
ITA,Italy,2020-08-18,50.0
ITA,Italy,2020-08-25,44.0
ITA,Italy,2020-09-01,45.0
ITA,Italy,2020-09-09,47.0
ITA,Italy,2020-09-16,40.0
ITA,Italy,2020-09-29,50.0
ITA,Italy,2020-10-06,47.0
ITA,Italy,2020-10-13,50.0
ITA,Italy,2020-10-20,51.0
ITA,Italy,2020-10-27,47.0
ITA,Italy,2020-11-03,56.0
ITA,Italy,2020-11-10,61.0
ITA,Italy,2020-11-17,56.0
ITA,Italy,2020-12-01,54.0
ITA,Italy,2020-12-09,50.0
ITA,Italy,2020-12-14,52.0
ITA,Italy,2020-12-22,49.0
ITA,Italy,2021-01-05,53.0
ITA,Italy,2021-01-12,55.0
ITA,Italy,2021-01-19,49.0
ITA,Italy,2021-01-26,43.0
ITA,Italy,2021-02-02,50.0
ITA,Italy,2021-02-09,47.0
ITA,Italy,2021-02-16,44.0
ITA,Italy,2021-02-25,41.0
ITA,Italy,2021-03-02,48.0
ITA,Italy,2021-03-09,50.0
ITA,Italy,2021-03-16,47.0
ITA,Italy,2021-03-23,48.0
ITA,Italy,2021-03-30,45.0
ITA,Italy,2021-04-06,44.0
ITA,Italy,2021-04-13,40.0
ITA,Italy,2021-04-20,37.0
ITA,Italy,2021-04-27,36.0
ITA,Italy,2021-05-04,34.0
JPN,Japan,2020-04-06,73.0
JPN,Japan,2020-04-13,74.0
JPN,Japan,2020-04-20,74.0
JPN,Japan,2020-04-27,72.0
JPN,Japan,2020-05-04,72.0
MEX,Mexico,2020-03-17,74.0
MEX,Mexico,2020-03-23,81.0
MEX,Mexico,2020-03-30,82.0
MEX,Mexico,2020-04-06,83.0
MEX,Mexico,2020-04-13,80.0
MEX,Mexico,2020-04-20,81.0
MEX,Mexico,2020-04-27,79.0
MEX,Mexico,2020-05-06,77.0
MYS,Malaysia,2020-02-24,60.0
MYS,Malaysia,2020-04-06,85.0
MYS,Malaysia,2020-04-13,83.0
MYS,Malaysia,2020-04-20,82.0
MYS,Malaysia,2020-04-27,85.0
MYS,Malaysia,2020-05-04,83.0
MYS,Malaysia,2020-05-25,81.0
MYS,Malaysia,2020-06-08,79.0
MYS,Malaysia,2020-06-22,80.0
MYS,Malaysia,2020-07-06,73.0
MYS,Malaysia,2020-08-03,68.0
MYS,Malaysia,2020-08-17,76.0
MYS,Malaysia,2020-08-31,71.0
MYS,Malaysia,2020-09-14,71.0
MYS,Malaysia,2020-09-28,75.0
MYS,Malaysia,2020-10-12,78.0
MYS,Malaysia,2020-10-26,83.0
MYS,Malaysia,2020-11-09,82.0
MYS,Malaysia,2020-11-23,81.0
MYS,Malaysia,2020-12-07,79.0
MYS,Malaysia,2020-12-21,77.0
MYS,Malaysia,2021-01-04,79.0
MYS,Malaysia,2021-01-18,85.0
MYS,Malaysia,2021-02-01,83.0
MYS,Malaysia,2021-02-15,76.0
MYS,Malaysia,2021-03-01,78.0
MYS,Malaysia,2021-03-15,68.0
MYS,Malaysia,2021-03-29,69.0
MYS,Malaysia,2021-04-12,68.0
MYS,Malaysia,2021-04-26,72.0
MYS,Malaysia,2021-05-10,73.0
PHL,Philippines,2020-02-24,50.0
PHL,Philippines,2020-04-06,74.0
PHL,Philippines,2020-04-13,74.0
PHL,Philippines,2020-04-20,72.0
PHL,Philippines,2020-04-27,71.0
PHL,Philippines,2020-05-04,75.0
PHL,Philippines,2020-05-25,76.0
PHL,Philippines,2020-06-08,71.0
PHL,Philippines,2020-06-22,75.0
PHL,Philippines,2020-07-06,74.0
PHL,Philippines,2020-08-03,71.0
PHL,Philippines,2020-08-17,76.0
PHL,Philippines,2020-08-31,78.0
PHL,Philippines,2020-09-14,77.0
PHL,Philippines,2020-09-28,77.0
PHL,Philippines,2020-10-12,72.0
PHL,Philippines,2020-10-26,67.0
PHL,Philippines,2020-11-09,72.0
PHL,Philippines,2020-11-23,73.0
PHL,Philippines,2020-12-07,78.0
PHL,Philippines,2020-12-21,73.0
PHL,Philippines,2021-01-04,75.0
PHL,Philippines,2021-01-18,74.0
PHL,Philippines,2021-02-01,74.0
PHL,Philippines,2021-02-15,70.0
PHL,Philippines,2021-03-01,71.0
PHL,Philippines,2021-03-15,66.0
PHL,Philippines,2021-03-29,73.0
PHL,Philippines,2021-04-12,69.0
PHL,Philippines,2021-04-26,73.0
PHL,Philippines,2021-05-10,72.0
SGP,Singapore,2020-02-21,50.0
SGP,Singapore,2020-04-03,76.0
SGP,Singapore,2020-04-10,75.0
SGP,Singapore,2020-04-17,70.0
SGP,Singapore,2020-04-24,76.0
SGP,Singapore,2020-05-01,73.0
SGP,Singapore,2020-05-22,79.0
SGP,Singapore,2020-06-05,72.0
SGP,Singapore,2020-06-19,78.0
SGP,Singapore,2020-07-07,75.0
SGP,Singapore,2020-08-03,72.0
SGP,Singapore,2020-08-14,70.0
SGP,Singapore,2020-08-28,71.0
SGP,Singapore,2020-09-11,63.0
SGP,Singapore,2020-09-25,65.0
SGP,Singapore,2020-10-09,62.0
SGP,Singapore,2020-10-23,62.0
SGP,Singapore,2020-11-06,62.0
SGP,Singapore,2020-11-20,63.0
SGP,Singapore,2020-12-04,60.0
SGP,Singapore,2020-12-18,60.0
SGP,Singapore,2021-01-04,69.0
SGP,Singapore,2021-01-15,63.0
SGP,Singapore,2021-01-29,66.0
SGP,Singapore,2021-02-12,63.0
SGP,Singapore,2021-02-26,62.0
SGP,Singapore,2021-03-12,55.0
SGP,Singapore,2021-03-26,56.0
SGP,Singapore,2021-04-09,55.0
SGP,Singapore,2021-04-23,56.0
SGP,Singapore,2021-05-07,68.0
THA,Thailand,2020-02-24,52.0
THA,Thailand,2020-04-06,71.0
THA,Thailand,2020-04-13,74.0
THA,Thailand,2020-04-20,72.0
THA,Thailand,2020-04-27,72.0
THA,Thailand,2020-05-04,70.0
THA,Thailand,2020-05-25,66.0
THA,Thailand,2020-06-08,62.0
THA,Thailand,2020-06-22,58.0
THA,Thailand,2020-07-06,55.0
THA,Thailand,2020-08-17,50.0
THA,Thailand,2020-08-31,47.0
THA,Thailand,2020-09-14,46.0
THA,Thailand,2020-09-28,48.0
THA,Thailand,2020-10-12,45.0
THA,Thailand,2020-10-26,47.0
THA,Thailand,2020-11-09,41.0
THA,Thailand,2020-11-23,48.0
THA,Thailand,2020-12-07,52.0
THA,Thailand,2020-12-21,56.0
THA,Thailand,2021-01-04,64.0
THA,Thailand,2021-01-18,66.0
THA,Thailand,2021-02-01,63.0
THA,Thailand,2021-02-16,59.0
THA,Thailand,2021-03-01,55.0
THA,Thailand,2021-03-15,51.0
THA,Thailand,2021-03-29,54.0
THA,Thailand,2021-04-12,64.0
THA,Thailand,2021-04-26,67.0
THA,Thailand,2021-05-10,66.0
TWN,Taiwan,2020-02-25,53.0
TWN,Taiwan,2020-04-07,74.0
TWN,Taiwan,2020-04-14,74.0
TWN,Taiwan,2020-04-21,72.0
TWN,Taiwan,2020-04-28,69.0
TWN,Taiwan,2020-05-05,66.0
TWN,Taiwan,2020-05-25,62.0
TWN,Taiwan,2020-06-08,57.0
TWN,Taiwan,2020-06-22,58.0
TWN,Taiwan,2020-07-06,57.0
TWN,Taiwan,2020-08-03,51.0
TWN,Taiwan,2020-08-17,54.0
TWN,Taiwan,2020-08-31,55.0
TWN,Taiwan,2020-09-14,54.0
TWN,Taiwan,2020-09-28,54.0
TWN,Taiwan,2020-10-12,49.0
TWN,Taiwan,2020-10-27,54.0
TWN,Taiwan,2020-11-09,46.0
TWN,Taiwan,2020-11-24,50.0
TWN,Taiwan,2020-12-07,48.0
TWN,Taiwan,2020-12-21,56.0
TWN,Taiwan,2021-01-04,63.0
TWN,Taiwan,2021-01-18,58.0
TWN,Taiwan,2021-02-01,69.0
TWN,Taiwan,2021-02-16,61.0
TWN,Taiwan,2021-03-02,59.0
TWN,Taiwan,2021-03-22,55.0
TWN,Taiwan,2021-03-29,56.0
TWN,Taiwan,2021-04-12,53.0
TWN,Taiwan,2021-04-26,53.0
TWN,Taiwan,2021-05-10,58.0
USA,United States,2020-03-02,21.0
USA,United States,2020-03-17,62.0
USA,United States,2020-03-23,71.0
USA,United States,2020-03-30,78.0
USA,United States,2020-04-06,74.0
USA,United States,2020-04-13,71.0
USA,United States,2020-04-20,68.0
USA,United States,2020-04-27,67.0
USA,United States,2020-05-06,63.0
USA,United States,2020-05-26,53.0
USA,United States,2020-06-01,52.0
USA,United States,2020-06-08,46.0
USA,United States,2020-06-15,50.0
USA,United States,2020-06-22,51.0
USA,United States,2020-07-06,52.0
USA,United States,2020-07-14,59.0
USA,United States,2020-07-20,50.0
USA,United States,2020-07-27,57.0
USA,United States,2020-08-03,54.0
USA,United States,2020-08-10,61.0
USA,United States,2020-08-17,56.0
USA,United States,2020-08-25,54.0
USA,United States,2020-09-01,52.0
USA,United States,2020-09-08,51.0
USA,United States,2020-09-14,52.0
USA,United States,2020-09-21,49.0
USA,United States,2020-09-28,52.0
USA,United States,2020-10-06,49.0
USA,United States,2020-10-12,52.0
USA,United States,2020-10-19,52.0
USA,United States,2020-10-26,49.0
USA,United States,2020-11-02,52.0
USA,United States,2020-11-09,49.0
USA,United States,2020-11-16,56.0
USA,United States,2020-11-25,55.0
USA,United States,2020-12-02,56.0
USA,United States,2020-12-14,52.0
USA,United States,2020-12-22,53.0
USA,United States,2021-01-11,51.0
USA,United States,2021-01-20,54.0
USA,United States,2021-01-26,51.0
USA,United States,2021-02-03,52.0
USA,United States,2021-02-09,50.0
USA,United States,2021-02-17,48.0
USA,United States,2021-02-23,43.0
USA,United States,2021-03-01,44.0
USA,United States,2021-03-08,41.0
USA,United States,2021-03-16,44.0
USA,United States,2021-03-22,42.0
USA,United States,2021-03-31,42.0
USA,United States,2021-04-05,41.0
USA,United States,2021-04-12,38.0
USA,United States,2021-05-02,34.0
VNM,Vietnam,2020-04-06,77.0
VNM,Vietnam,2020-04-13,79.0
VNM,Vietnam,2020-04-20,79.0
VNM,Vietnam,2020-04-27,82.0
VNM,Vietnam,2020-05-04,80.0
VNM,Vietnam,2020-05-25,73.0
VNM,Vietnam,2020-06-08,68.0
VNM,Vietnam,2020-06-22,67.0
VNM,Vietnam,2020-07-06,63.0
VNM,Vietnam,2020-08-03,70.0
VNM,Vietnam,2020-08-17,75.0
VNM,Vietnam,2020-08-31,67.0
VNM,Vietnam,2020-09-14,67.0
VNM,Vietnam,2020-09-28,68.0
VNM,Vietnam,2020-10-12,63.0
VNM,Vietnam,2020-10-26,67.0
VNM,Vietnam,2020-11-09,62.0
VNM,Vietnam,2020-11-23,64.0
VNM,Vietnam,2020-12-07,70.0
VNM,Vietnam,2020-12-21,66.0
VNM,Vietnam,2021-01-04,65.0
VNM,Vietnam,2021-01-18,62.0
VNM,Vietnam,2021-02-01,71.0
VNM,Vietnam,2021-02-15,70.0
VNM,Vietnam,2021-03-01,62.0
VNM,Vietnam,2021-03-15,64.0
VNM,Vietnam,2021-03-29,63.0
VNM,Vietnam,2021-04-13,56.0
VNM,Vietnam,2021-04-26,60.0
VNM,Vietnam,2021-05-10,71.0
